cross-validation	config	run	label	precision	recall	f1	support	algo	dataset1	dataset2	task
False	14	1	0	0.97228	0.99856	0.98524	15946	CRF	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	14	1	1	0.50000	0.04822	0.08795	477	CRF	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	14	1	LOC	0.35714	0.03165	0.05814	158	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	14	1	ORG	0.00000	0.00000	0.00000	49	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	14	1	PER	0.52941	0.03333	0.06272	270	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	14	1	0	0.97173	0.99806	0.98472	15946	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	14	1	1	0.31111	0.02935	0.05364	477	CRF_PA	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	14	1	LOC	0.40260	0.02793	0.05223	1110	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	14	1	ORG	0.66667	0.02208	0.04274	906	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	14	1	PER	0.54717	0.07351	0.12961	789	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	14	1	0	0.95683	0.99834	0.97714	59737	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	14	1	1	0.53521	0.04064	0.07555	2805	CRF	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	14	1	LOC	0.37857	0.04775	0.08480	1110	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	14	1	ORG	0.59375	0.02097	0.04051	906	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	14	1	PER	0.34211	0.04943	0.08638	789	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	14	1	0	0.95689	0.99724	0.97665	59737	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	14	1	1	0.42308	0.04314	0.07829	2805	CRF_PA	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	14	1	LOC	0.40000	0.00610	0.01201	328	CRF	emerging.test.annotated.horus	ner.txt.horus	NER
False	14	1	ORG	0.00000	0.00000	0.00000	205	CRF	emerging.test.annotated.horus	ner.txt.horus	NER
False	14	1	PER	0.79310	0.06876	0.12655	669	CRF	emerging.test.annotated.horus	ner.txt.horus	NER
False	14	1	0	0.97561	0.99970	0.98751	46057	CRF	emerging.test.annotated.horus	ner.txt.horus	NED
False	14	1	1	0.78462	0.04243	0.08051	1202	CRF	emerging.test.annotated.horus	ner.txt.horus	NED
False	14	1	LOC	0.33333	0.01524	0.02915	328	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NER
False	14	1	ORG	0.00000	0.00000	0.00000	205	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NER
False	14	1	PER	0.58974	0.03438	0.06497	669	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NER
False	14	1	0	0.97517	0.99944	0.98715	46057	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NED
False	14	1	1	0.53571	0.02496	0.04769	1202	CRF_PA	emerging.test.annotated.horus	ner.txt.horus	NED
True	14	1	LOC	1.00000	0.14286	0.25000	56	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	1	ORG	0.50000	0.04762	0.08696	21	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	1	PER	0.43333	0.12621	0.19549	103	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	1	0	0.96536	0.99633	0.98060	4363	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	1	1	0.60000	0.13333	0.21818	180	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	1	LOC	0.92308	0.21429	0.34783	56	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	1	ORG	0.50000	0.04762	0.08696	21	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	1	PER	0.50000	0.10680	0.17600	103	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	1	0	0.96582	0.99748	0.98140	4363	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	1	1	0.70270	0.14444	0.23963	180	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	2	LOC	0.52941	0.16981	0.25714	53	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	2	ORG	0.00000	0.00000	0.00000	19	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	2	PER	0.95000	0.18447	0.30894	103	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	2	0	0.96825	0.99821	0.98300	4461	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	2	1	0.78378	0.16571	0.27358	175	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	2	LOC	0.52632	0.18868	0.27778	53	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	2	ORG	0.00000	0.00000	0.00000	19	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	2	PER	0.82609	0.18447	0.30159	103	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	2	0	0.96865	0.99753	0.98288	4461	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	2	1	0.73810	0.17714	0.28571	175	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	3	LOC	0.92857	0.20635	0.33766	63	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	3	ORG	1.00000	0.04348	0.08333	23	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	3	PER	0.66667	0.08197	0.14599	122	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	3	0	0.96252	0.99873	0.98029	4731	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	3	1	0.80000	0.11538	0.20168	208	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	3	LOC	0.76923	0.31746	0.44944	63	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	3	ORG	1.00000	0.04348	0.08333	23	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	3	PER	0.64000	0.13115	0.21769	122	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	3	0	0.96521	0.99704	0.98087	4731	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	3	1	0.73077	0.18269	0.29231	208	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	4	LOC	0.63636	0.14000	0.22951	50	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	4	ORG	0.00000	0.00000	0.00000	10	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	4	PER	0.70000	0.11966	0.20438	117	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	4	0	0.96699	0.99758	0.98205	4551	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	4	1	0.66667	0.12429	0.20952	177	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	4	LOC	0.60000	0.18000	0.27692	50	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	4	ORG	0.00000	0.00000	0.00000	10	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	4	PER	0.57895	0.09402	0.16176	117	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	4	0	0.96676	0.99692	0.98161	4551	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	4	1	0.60000	0.11864	0.19811	177	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	5	LOC	0.71429	0.15625	0.25641	32	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	5	ORG	0.00000	0.00000	0.00000	28	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	5	PER	0.44000	0.08088	0.13665	136	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	5	0	0.96158	0.99646	0.97871	4521	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	5	1	0.50000	0.08163	0.14035	196	CRF	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	5	LOC	0.62500	0.31250	0.41667	32	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	5	ORG	0.00000	0.00000	0.00000	28	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	5	PER	0.75000	0.06618	0.12162	136	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	14	5	0	0.96247	0.99823	0.98002	4521	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	14	5	1	0.71429	0.10204	0.17857	196	CRF_PA	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	15	1	LOC	1.00000	0.09524	0.17391	21	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	1	ORG	0.33333	0.07692	0.12500	13	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	1	PER	0.28571	0.04167	0.07273	48	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	1	0	0.97733	0.99817	0.98764	3283	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	1	1	0.50000	0.07317	0.12766	82	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	1	LOC	0.75000	0.14286	0.24000	21	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	1	ORG	0.50000	0.07692	0.13333	13	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	1	PER	0.25000	0.02083	0.03846	48	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	1	0	0.97765	0.99909	0.98825	3283	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	1	1	0.70000	0.08537	0.15217	82	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	2	LOC	0.75000	0.08571	0.15385	35	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	2	ORG	0.33333	0.07692	0.12500	13	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	2	PER	0.00000	0.00000	0.00000	52	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	2	0	0.97257	0.99883	0.98552	3408	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	2	1	0.50000	0.04000	0.07407	100	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	2	LOC	0.66667	0.11429	0.19512	35	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	2	ORG	1.00000	0.07692	0.14286	13	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	2	PER	0.25000	0.01923	0.03571	52	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	2	0	0.97341	0.99883	0.98595	3408	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	2	1	0.63636	0.07000	0.12613	100	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	3	LOC	0.75000	0.21429	0.33333	14	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	3	ORG	1.00000	0.06250	0.11765	16	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	3	PER	0.40000	0.04651	0.08333	43	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	3	0	0.98014	0.99879	0.98938	3311	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	3	1	0.60000	0.08219	0.14458	73	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	3	LOC	0.50000	0.21429	0.30000	14	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	3	ORG	1.00000	0.06250	0.11765	16	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	3	PER	0.37500	0.06977	0.11765	43	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	3	0	0.98071	0.99789	0.98922	3311	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	3	1	0.53333	0.10959	0.18182	73	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	4	LOC	0.60000	0.11538	0.19355	26	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	4	ORG	0.00000	0.00000	0.00000	8	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	4	PER	0.61538	0.11940	0.20000	67	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	4	0	0.97281	0.99783	0.98516	3227	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	4	1	0.61111	0.10891	0.18487	101	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	4	LOC	0.75000	0.11538	0.20000	26	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	4	ORG	0.00000	0.00000	0.00000	8	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	4	PER	0.64286	0.13433	0.22222	67	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	4	0	0.97310	0.99752	0.98516	3227	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	4	1	0.60000	0.11881	0.19835	101	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	5	LOC	0.83333	0.21739	0.34483	23	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	5	ORG	0.33333	0.08333	0.13333	12	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	5	PER	0.42857	0.05455	0.09677	55	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	5	0	0.97608	0.99789	0.98686	3312	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	5	1	0.56250	0.10000	0.16981	90	CRF	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	5	LOC	0.66667	0.26087	0.37500	23	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	5	ORG	1.00000	0.08333	0.15385	12	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	5	PER	0.35714	0.09091	0.14493	55	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	15	5	0	0.97691	0.99638	0.98655	3312	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	15	5	1	0.50000	0.13333	0.21053	90	CRF_PA	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
False	15	1	LOC	0.62553	0.13243	0.21859	1110	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	15	1	ORG	0.37838	0.03091	0.05714	906	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	15	1	PER	0.50000	0.09506	0.15974	789	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	15	1	0	0.95944	0.99712	0.97792	59737	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	15	1	1	0.62527	0.10232	0.17586	2805	CRF	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	15	1	LOC	0.63223	0.13784	0.22633	1110	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	15	1	ORG	0.53623	0.04084	0.07590	906	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	15	1	PER	0.52469	0.10773	0.17876	789	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	15	1	0	0.95953	0.99699	0.97790	59737	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	15	1	1	0.61945	0.10446	0.17877	2805	CRF_PA	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	15	1	LOC	0.78125	0.15244	0.25510	328	CRF	2015.conll.freebase.horus	ner.txt.horus	NER
False	15	1	ORG	0.75610	0.15122	0.25203	205	CRF	2015.conll.freebase.horus	ner.txt.horus	NER
False	15	1	PER	0.70238	0.08819	0.15671	669	CRF	2015.conll.freebase.horus	ner.txt.horus	NER
False	15	1	0	0.97748	0.99898	0.98811	46057	CRF	2015.conll.freebase.horus	ner.txt.horus	NED
False	15	1	1	0.75132	0.11814	0.20417	1202	CRF	2015.conll.freebase.horus	ner.txt.horus	NED
False	15	1	LOC	0.81159	0.17073	0.28212	328	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NER
False	15	1	ORG	0.85185	0.11220	0.19828	205	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NER
False	15	1	PER	0.65873	0.12407	0.20881	669	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NER
False	15	1	0	0.97791	0.99872	0.98821	46057	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NED
False	15	1	1	0.73423	0.13561	0.22893	1202	CRF_PA	2015.conll.freebase.horus	ner.txt.horus	NED
False	15	1	LOC	0.50000	0.00410	0.00813	244	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	15	1	ORG	0.00000	0.00000	0.00000	87	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	15	1	PER	0.72727	0.01426	0.02797	561	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	15	1	0	0.96226	0.99956	0.98055	22525	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	15	1	1	0.47368	0.01009	0.01976	892	CRF	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	15	1	LOC	0.00000	0.00000	0.00000	244	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	15	1	ORG	0.00000	0.00000	0.00000	87	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	15	1	PER	0.70588	0.02139	0.04152	561	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	15	1	0	0.96239	0.99960	0.98064	22525	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	15	1	1	0.57143	0.01345	0.02629	892	CRF_PA	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	15	1	LOC	0.71212	0.29747	0.41964	158	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	15	1	ORG	0.25000	0.04082	0.07018	49	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	15	1	PER	0.81667	0.18148	0.29697	270	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	15	1	0	0.97686	0.99787	0.98725	15946	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	15	1	1	0.74627	0.20964	0.32733	477	CRF	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	15	1	LOC	0.68116	0.29747	0.41410	158	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	15	1	ORG	0.25000	0.06122	0.09836	49	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	15	1	PER	0.80000	0.19259	0.31045	270	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	15	1	0	0.97702	0.99730	0.98706	15946	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	15	1	1	0.70548	0.21593	0.33066	477	CRF_PA	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
True	15	1	LOC	0.77692	0.43348	0.55647	233	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	1	ORG	0.87234	0.45556	0.59854	180	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	1	PER	0.96000	0.15894	0.27273	151	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	1	0	0.97154	0.99671	0.98396	12158	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	1	1	0.83936	0.37057	0.51415	564	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	1	LOC	0.74265	0.43348	0.54743	233	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	1	ORG	0.84211	0.44444	0.58182	180	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	1	PER	0.86111	0.20530	0.33155	151	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	1	0	0.97190	0.99564	0.98363	12158	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	1	1	0.80150	0.37943	0.51504	564	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	2	LOC	0.85333	0.51200	0.64000	250	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	2	ORG	0.84694	0.47159	0.60584	176	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	2	PER	0.87500	0.21472	0.34483	163	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	2	0	0.97174	0.99653	0.98398	11801	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	2	1	0.85764	0.41935	0.56328	589	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	2	LOC	0.82895	0.50400	0.62687	250	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	2	ORG	0.84000	0.47727	0.60870	176	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	2	PER	0.88889	0.24540	0.38462	163	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	2	0	0.97213	0.99619	0.98401	11801	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	2	1	0.84848	0.42784	0.56885	589	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	3	LOC	0.88372	0.46721	0.61126	244	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	3	ORG	0.89394	0.36420	0.51754	162	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	3	PER	0.68182	0.08876	0.15707	169	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	3	0	0.96831	0.99755	0.98271	11854	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	3	1	0.86636	0.32696	0.47475	575	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	3	LOC	0.85075	0.46721	0.60317	244	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	3	ORG	0.85897	0.41358	0.55833	162	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	3	PER	0.68000	0.10059	0.17526	169	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	3	0	0.96916	0.99679	0.98278	11854	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	3	1	0.83966	0.34609	0.49015	575	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	4	LOC	0.76389	0.47414	0.58511	232	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	4	ORG	0.90654	0.48259	0.62987	201	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	4	PER	0.74286	0.18705	0.29885	139	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	15	4	0	0.97240	0.99594	0.98403	11814	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	4	1	0.83217	0.41608	0.55478	572	CRF	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	15	4	LOC	0.75333	0.48707	0.59162	232	CRF_PA	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
