cross-validation	config	run	label	precision	recall	f1	support	algo	dataset1	dataset2	task
False	33	1	ORG	0.13333	0.20408	0.16129	49	DT	wnut15.train	wnut15.dev	NER
False	33	1	PER	0.31796	0.47985	0.38248	273	DT	wnut15.train	wnut15.dev	NER
False	33	0	average	0.30015	0.43958	0.35656	0	DT	wnut15.train	wnut15.dev	NER
False	33	1	0	0.98544	0.97154	0.97844	15954	DT	wnut15.train	wnut15.dev	NED
False	33	1	1	0.35603	0.52292	0.42363	480	DT	wnut15.train	wnut15.dev	NED
False	33	1	LOC	0.52835	0.34414	0.41680	1110	RF50	wnut15.train	wnut16.test	NER
False	33	1	ORG	0.70714	0.10903	0.18893	908	RF50	wnut15.train	wnut16.test	NER
False	33	1	PER	0.39915	0.47655	0.43443	789	RF50	wnut15.train	wnut16.test	NER
False	33	0	average	0.54987	0.30531	0.34805	0	RF50	wnut15.train	wnut16.test	NER
False	33	1	0	0.96997	0.98622	0.97803	59813	RF50	wnut15.train	wnut16.test	NED
False	33	1	1	0.54349	0.34948	0.42541	2807	RF50	wnut15.train	wnut16.test	NED
False	33	1	LOC	0.41916	0.42973	0.42438	1110	DT	wnut15.train	wnut16.test	NER
False	33	1	ORG	0.36872	0.14537	0.20853	908	DT	wnut15.train	wnut16.test	NER
False	33	1	PER	0.23779	0.46895	0.31557	789	DT	wnut15.train	wnut16.test	NER
False	33	0	average	0.35186	0.34877	0.32397	0	DT	wnut15.train	wnut16.test	NER
False	33	1	0	0.97396	0.96997	0.97196	59813	DT	wnut15.train	wnut16.test	NED
False	33	1	1	0.41153	0.44745	0.42874	2807	DT	wnut15.train	wnut16.test	NED
False	33	1	LOC	0.40299	0.11066	0.17363	244	RF50	wnut15.train	wnut17.test	NER
False	33	1	ORG	0.12500	0.01136	0.02083	88	RF50	wnut15.train	wnut17.test	NER
False	33	1	PER	0.69000	0.24599	0.36268	561	RF50	wnut15.train	wnut17.test	NER
False	33	0	average	0.55590	0.18589	0.27734	0	RF50	wnut15.train	wnut17.test	NER
False	33	1	0	0.96923	0.99583	0.98235	22524	RF50	wnut15.train	wnut17.test	NED
False	33	1	1	0.65818	0.20269	0.30993	893	RF50	wnut15.train	wnut17.test	NED
False	33	1	LOC	0.27500	0.13525	0.18132	244	DT	wnut15.train	wnut17.test	NER
False	33	1	ORG	0.05825	0.06818	0.06283	88	DT	wnut15.train	wnut17.test	NER
False	33	1	PER	0.48615	0.28164	0.35666	561	DT	wnut15.train	wnut17.test	NER
False	33	0	average	0.38629	0.22060	0.27979	0	DT	wnut15.train	wnut17.test	NER
False	33	1	0	0.97236	0.98726	0.97975	22524	DT	wnut15.train	wnut17.test	NED
False	33	1	1	0.47628	0.29227	0.36225	893	DT	wnut15.train	wnut17.test	NED
True	33	1	LOC	0.75000	0.32000	0.44860	75	RF50	wnut16.train	wnut16.train	NER
True	33	1	ORG	0.70370	0.47500	0.56716	40	RF50	wnut16.train	wnut16.train	NER
True	33	1	PER	0.75309	0.44526	0.55963	137	RF50	wnut16.train	wnut16.train	NER
True	33	1	average	0.74433	0.41270	0.52778	0	RF50	wnut16.train	wnut16.train	NER
True	33	1	0	0.98443	0.99641	0.99039	9203	RF50	wnut16.train	wnut16.train	NED
True	33	1	1	0.76429	0.42460	0.54592	252	RF50	wnut16.train	wnut16.train	NED
True	33	1	LOC	0.45312	0.38667	0.41727	75	DT	wnut16.train	wnut16.train	NER
True	33	1	ORG	0.44898	0.55000	0.49438	40	DT	wnut16.train	wnut16.train	NER
True	33	1	PER	0.61739	0.51825	0.56349	137	DT	wnut16.train	wnut16.train	NER
True	33	1	average	0.54177	0.48413	0.50900	0	DT	wnut16.train	wnut16.train	NER
True	33	1	0	0.98797	0.99055	0.98926	9203	DT	wnut16.train	wnut16.train	NED
True	33	1	1	0.61842	0.55952	0.58750	252	DT	wnut16.train	wnut16.train	NED
True	33	2	LOC	0.37500	0.20690	0.26667	58	RF50	wnut16.train	wnut16.train	NER
True	33	2	ORG	0.62500	0.27778	0.38462	36	RF50	wnut16.train	wnut16.train	NER
True	33	2	PER	0.71074	0.63704	0.67187	135	RF50	wnut16.train	wnut16.train	NER
True	33	2	average	0.61223	0.47162	0.52409	0	RF50	wnut16.train	wnut16.train	NER
True	33	2	0	0.98751	0.99393	0.99071	9226	RF50	wnut16.train	wnut16.train	NED
True	33	2	1	0.66864	0.49345	0.56784	229	RF50	wnut16.train	wnut16.train	NED
True	33	2	LOC	0.33871	0.36207	0.35000	58	DT	wnut16.train	wnut16.train	NER
True	33	2	ORG	0.33333	0.41667	0.37037	36	DT	wnut16.train	wnut16.train	NER
True	33	2	PER	0.59184	0.64444	0.61702	135	DT	wnut16.train	wnut16.train	NER
True	33	2	average	0.48709	0.53712	0.51062	0	DT	wnut16.train	wnut16.train	NER
True	33	2	0	0.99022	0.98754	0.98888	9226	DT	wnut16.train	wnut16.train	NED
True	33	2	1	0.54724	0.60699	0.57557	229	DT	wnut16.train	wnut16.train	NED
True	33	3	LOC	0.70968	0.33846	0.45833	65	RF50	wnut16.train	wnut16.train	NER
True	33	3	ORG	0.69231	0.50000	0.58065	36	RF50	wnut16.train	wnut16.train	NER
True	33	3	PER	0.82609	0.58015	0.68161	131	RF50	wnut16.train	wnut16.train	NER
True	33	3	average	0.77271	0.50000	0.60339	0	RF50	wnut16.train	wnut16.train	NER
True	33	3	0	0.98818	0.99707	0.99261	9223	RF50	wnut16.train	wnut16.train	NED
True	33	3	1	0.81879	0.52586	0.64042	232	RF50	wnut16.train	wnut16.train	NED
True	33	3	LOC	0.37500	0.50769	0.43137	65	DT	wnut16.train	wnut16.train	NER
True	33	3	ORG	0.36207	0.58333	0.44681	36	DT	wnut16.train	wnut16.train	NER
True	33	3	PER	0.64286	0.61832	0.63035	131	DT	wnut16.train	wnut16.train	NER
True	33	3	average	0.52424	0.58190	0.54612	0	DT	wnut16.train	wnut16.train	NER
True	33	3	0	0.99118	0.98688	0.98903	9223	DT	wnut16.train	wnut16.train	NED
True	33	3	1	0.55515	0.65086	0.59921	232	DT	wnut16.train	wnut16.train	NED
False	33	1	LOC	0.44828	0.32911	0.37956	158	RF50	wnut16.train	wnut15.dev	NER
False	33	1	ORG	0.31579	0.12245	0.17647	49	RF50	wnut16.train	wnut15.dev	NER
False	33	1	PER	0.45312	0.42491	0.43856	273	RF50	wnut16.train	wnut15.dev	NER
False	33	0	average	0.43751	0.36250	0.39239	0	RF50	wnut16.train	wnut15.dev	NER
False	33	1	0	0.98149	0.98696	0.98422	15954	RF50	wnut16.train	wnut15.dev	NED
False	33	1	1	0.46803	0.38125	0.42021	480	RF50	wnut16.train	wnut15.dev	NED
False	33	1	LOC	0.27404	0.36076	0.31148	158	DT	wnut16.train	wnut15.dev	NER
False	33	1	ORG	0.12500	0.18367	0.14876	49	DT	wnut16.train	wnut15.dev	NER
False	33	1	PER	0.30049	0.44689	0.35935	273	DT	wnut16.train	wnut15.dev	NER
False	33	0	average	0.27387	0.39167	0.32209	0	DT	wnut16.train	wnut15.dev	NER
False	33	1	0	0.98438	0.97167	0.97798	15954	DT	wnut16.train	wnut15.dev	NED
False	33	1	1	0.34111	0.48750	0.40137	480	DT	wnut16.train	wnut15.dev	NED
False	33	1	LOC	0.55982	0.32883	0.41430	1110	RF50	wnut16.train	wnut16.test	NER
False	33	1	ORG	0.70270	0.08590	0.15309	908	RF50	wnut16.train	wnut16.test	NER
False	33	1	PER	0.39404	0.46895	0.42824	789	RF50	wnut16.train	wnut16.test	NER
False	33	0	average	0.55944	0.28963	0.33372	0	RF50	wnut16.train	wnut16.test	NER
False	33	1	0	0.96929	0.98719	0.97816	59813	RF50	wnut16.train	wnut16.test	NED
False	33	1	1	0.54994	0.33345	0.41517	2807	RF50	wnut16.train	wnut16.test	NED
False	33	1	LOC	0.43130	0.42703	0.42915	1110	DT	wnut16.train	wnut16.test	NER
False	33	1	ORG	0.37466	0.15308	0.21736	908	DT	wnut16.train	wnut16.test	NER
False	33	1	PER	0.23125	0.46515	0.30892	789	DT	wnut16.train	wnut16.test	NER
False	33	0	average	0.35675	0.34913	0.32685	0	DT	wnut16.train	wnut16.test	NER
False	33	1	0	0.97514	0.97106	0.97309	59813	DT	wnut16.train	wnut16.test	NED
False	33	1	1	0.43376	0.47239	0.45225	2807	DT	wnut16.train	wnut16.test	NED
False	33	1	LOC	0.32075	0.06967	0.11448	244	RF50	wnut16.train	wnut17.test	NER
False	33	1	ORG	0.12500	0.01136	0.02083	88	RF50	wnut16.train	wnut17.test	NER
False	33	1	PER	0.68966	0.24955	0.36649	561	RF50	wnut16.train	wnut17.test	NER
False	33	0	average	0.53321	0.17693	0.26357	0	RF50	wnut16.train	wnut17.test	NER
False	33	1	0	0.96895	0.99600	0.98229	22524	RF50	wnut16.train	wnut17.test	NED
False	33	1	1	0.65909	0.19485	0.30078	893	RF50	wnut16.train	wnut17.test	NED
False	33	1	LOC	0.26400	0.13525	0.17886	244	DT	wnut16.train	wnut17.test	NER
False	33	1	ORG	0.05263	0.06818	0.05941	88	DT	wnut16.train	wnut17.test	NER
False	33	1	PER	0.48949	0.29055	0.36465	561	DT	wnut16.train	wnut17.test	NER
False	33	0	average	0.38483	0.22620	0.28381	0	DT	wnut16.train	wnut17.test	NER
False	33	1	0	0.97282	0.98668	0.97970	22524	DT	wnut16.train	wnut17.test	NED
False	33	1	1	0.47552	0.30459	0.37133	893	DT	wnut16.train	wnut17.test	NED
True	33	1	LOC	0.65909	0.32955	0.43939	176	RF50	wnut17.train	wnut17.train	NER
True	33	1	ORG	1.00000	0.36000	0.52941	50	RF50	wnut17.train	wnut17.train	NER
True	33	1	PER	0.62275	0.55026	0.58427	189	RF50	wnut17.train	wnut17.train	NER
True	33	1	average	0.68362	0.43373	0.51622	0	RF50	wnut17.train	wnut17.train	NER
True	33	1	0	0.98227	0.99359	0.98790	12326	RF50	wnut17.train	wnut17.train	NED
True	33	1	1	0.71062	0.46747	0.56395	415	RF50	wnut17.train	wnut17.train	NED
True	33	1	LOC	0.42361	0.34659	0.38125	176	DT	wnut17.train	wnut17.train	NER
True	33	1	ORG	0.36842	0.42000	0.39252	50	DT	wnut17.train	wnut17.train	NER
True	33	1	PER	0.51613	0.59259	0.55172	189	DT	wnut17.train	wnut17.train	NER
True	33	1	average	0.45910	0.46747	0.46025	0	DT	wnut17.train	wnut17.train	NER
True	33	1	0	0.98450	0.98426	0.98438	12326	DT	wnut17.train	wnut17.train	NED
True	33	1	1	0.53589	0.53976	0.53782	415	DT	wnut17.train	wnut17.train	NED
True	33	2	LOC	0.62376	0.42000	0.50199	150	RF50	wnut17.train	wnut17.train	NER
True	33	2	ORG	0.48000	0.31579	0.38095	38	RF50	wnut17.train	wnut17.train	NER
True	33	2	PER	0.72185	0.54774	0.62286	199	RF50	wnut17.train	wnut17.train	NER
True	33	2	average	0.66009	0.47545	0.55226	0	RF50	wnut17.train	wnut17.train	NER
True	33	2	0	0.98516	0.99393	0.98952	12354	RF50	wnut17.train	wnut17.train	NED
True	33	2	1	0.72924	0.52196	0.60843	387	RF50	wnut17.train	wnut17.train	NED
True	33	2	LOC	0.42593	0.46000	0.44231	150	DT	wnut17.train	wnut17.train	NER
True	33	2	ORG	0.25490	0.34211	0.29213	38	DT	wnut17.train	wnut17.train	NER
True	33	2	PER	0.56281	0.56281	0.56281	199	DT	wnut17.train	wnut17.train	NER
True	33	2	average	0.47952	0.50129	0.48953	0	DT	wnut17.train	wnut17.train	NER
True	33	2	0	0.98751	0.98551	0.98651	12354	DT	wnut17.train	wnut17.train	NED
True	33	2	1	0.56553	0.60207	0.58323	387	DT	wnut17.train	wnut17.train	NED
True	33	3	LOC	0.59036	0.32450	0.41880	151	RF50	wnut17.train	wnut17.train	NER
True	33	3	ORG	0.66667	0.33333	0.44444	42	RF50	wnut17.train	wnut17.train	NER
True	33	3	PER	0.70922	0.54645	0.61728	183	RF50	wnut17.train	wnut17.train	NER
True	33	3	average	0.65673	0.43351	0.51827	0	RF50	wnut17.train	wnut17.train	NER
True	33	3	0	0.98359	0.99402	0.98878	12365	RF50	wnut17.train	wnut17.train	NED
True	33	3	1	0.69796	0.45479	0.55072	376	RF50	wnut17.train	wnut17.train	NED
True	33	3	LOC	0.40136	0.39073	0.39597	151	DT	wnut17.train	wnut17.train	NER
True	33	3	ORG	0.38636	0.40476	0.39535	42	DT	wnut17.train	wnut17.train	NER
True	33	3	PER	0.60920	0.57923	0.59384	183	DT	wnut17.train	wnut17.train	NER
True	33	3	average	0.50084	0.48404	0.49220	0	DT	wnut17.train	wnut17.train	NER
True	33	3	0	0.98675	0.98763	0.98719	12365	DT	wnut17.train	wnut17.train	NED
True	33	3	1	0.58082	0.56383	0.57220	376	DT	wnut17.train	wnut17.train	NED
False	33	1	LOC	0.61607	0.87342	0.72251	158	RF50	wnut17.train	wnut15.dev	NER
False	33	1	ORG	0.88636	0.79592	0.83871	49	RF50	wnut17.train	wnut15.dev	NER
False	33	1	PER	0.82332	0.85348	0.83813	273	RF50	wnut17.train	wnut15.dev	NER
False	33	0	average	0.76154	0.85417	0.80013	0	RF50	wnut17.train	wnut15.dev	NER
False	33	1	0	0.99610	0.99166	0.99388	15954	RF50	wnut17.train	wnut15.dev	NED
False	33	1	1	0.75862	0.87083	0.81086	480	RF50	wnut17.train	wnut15.dev	NED
False	33	1	LOC	0.57551	0.89241	0.69975	158	DT	wnut17.train	wnut15.dev	NER
False	33	1	ORG	0.82353	0.85714	0.84000	49	DT	wnut17.train	wnut15.dev	NER
False	33	1	PER	0.80690	0.85714	0.83126	273	DT	wnut17.train	wnut15.dev	NER
False	33	0	average	0.73243	0.86875	0.78886	0	DT	wnut17.train	wnut15.dev	NER
False	33	1	0	0.99666	0.99003	0.99333	15954	DT	wnut17.train	wnut15.dev	NED
False	33	1	1	0.72867	0.88958	0.80113	480	DT	wnut17.train	wnut15.dev	NED
False	33	1	LOC	0.47898	0.47207	0.47550	1110	RF50	wnut17.train	wnut16.test	NER
False	33	1	ORG	0.62832	0.15639	0.25044	908	RF50	wnut17.train	wnut16.test	NER
False	33	1	PER	0.47585	0.49937	0.48732	789	RF50	wnut17.train	wnut16.test	NER
False	33	0	average	0.52641	0.37763	0.40602	0	RF50	wnut17.train	wnut16.test	NER
False	33	1	0	0.97344	0.98417	0.97878	59813	RF50	wnut17.train	wnut16.test	NED
False	33	1	1	0.55912	0.42786	0.48476	2807	RF50	wnut17.train	wnut16.test	NED
False	33	1	LOC	0.33888	0.49550	0.40249	1110	DT	wnut17.train	wnut16.test	NER
False	33	1	ORG	0.44231	0.20264	0.27795	908	DT	wnut17.train	wnut16.test	NER
False	33	1	PER	0.33762	0.53232	0.41318	789	DT	wnut17.train	wnut16.test	NER
False	33	0	average	0.37198	0.41112	0.36521	0	DT	wnut17.train	wnut16.test	NER
False	33	1	0	0.97708	0.96930	0.97318	59813	DT	wnut17.train	wnut16.test	NED
False	33	1	1	0.44076	0.51550	0.47521	2807	DT	wnut17.train	wnut16.test	NED
False	33	1	LOC	0.37500	0.14754	0.21176	244	RF50	wnut17.train	wnut17.test	NER
False	33	1	ORG	0.10000	0.01136	0.02041	88	RF50	wnut17.train	wnut17.test	NER
False	33	1	PER	0.66820	0.25847	0.37275	561	RF50	wnut17.train	wnut17.test	NER
False	33	0	average	0.53210	0.20381	0.29404	0	RF50	wnut17.train	wnut17.test	NER
False	33	1	0	0.97017	0.99472	0.98229	22524	RF50	wnut17.train	wnut17.test	NED
False	33	1	1	0.63158	0.22844	0.33553	893	RF50	wnut17.train	wnut17.test	NED
False	33	1	LOC	0.24779	0.22951	0.23830	244	DT	wnut17.train	wnut17.test	NER
False	33	1	ORG	0.06329	0.05682	0.05988	88	DT	wnut17.train	wnut17.test	NER
False	33	1	PER	0.51304	0.31551	0.39073	561	DT	wnut17.train	wnut17.test	NER
False	33	0	average	0.39625	0.26652	0.31648	0	DT	wnut17.train	wnut17.test	NER
False	33	1	0	0.97413	0.98464	0.97936	22524	DT	wnut17.train	wnut17.test	NED
False	33	1	1	0.46769	0.34043	0.39404	893	DT	wnut17.train	wnut17.test	NED
True	34	1	LOC	0.62162	0.27059	0.37705	85	RF50	ritter.train	ritter.train	NER
True	34	1	ORG	0.88000	0.47826	0.61972	46	RF50	ritter.train	ritter.train	NER
True	34	1	PER	0.66429	0.68889	0.67636	135	RF50	ritter.train	ritter.train	NER
True	34	1	average	0.68796	0.51880	0.57092	0	RF50	ritter.train	ritter.train	NER
True	34	1	0	0.98768	0.99456	0.99110	9186	RF50	ritter.train	ritter.train	NED
True	34	1	1	0.75248	0.57143	0.64957	266	RF50	ritter.train	ritter.train	NED
True	34	1	LOC	0.52174	0.42353	0.46753	85	DT	ritter.train	ritter.train	NER
True	34	1	ORG	0.43396	0.50000	0.46465	46	DT	ritter.train	ritter.train	NER
True	34	1	PER	0.57792	0.65926	0.61592	135	DT	ritter.train	ritter.train	NER
True	34	1	average	0.53507	0.55639	0.54234	0	DT	ritter.train	ritter.train	NER
True	34	1	0	0.98943	0.98835	0.98889	9186	DT	ritter.train	ritter.train	NED
True	34	1	1	0.61232	0.63534	0.62362	266	DT	ritter.train	ritter.train	NED
True	34	2	LOC	0.59459	0.33846	0.43137	65	RF50	ritter.train	ritter.train	NER
True	34	2	ORG	0.53846	0.36842	0.43750	38	RF50	ritter.train	ritter.train	NER
True	34	2	PER	0.61667	0.59200	0.60408	125	RF50	ritter.train	ritter.train	NER
True	34	2	average	0.59734	0.48246	0.52708	0	RF50	ritter.train	ritter.train	NER
True	34	2	0	0.98856	0.99339	0.99097	9224	RF50	ritter.train	ritter.train	NED
True	34	2	1	0.66667	0.53509	0.59367	228	RF50	ritter.train	ritter.train	NED
True	34	2	LOC	0.41071	0.35385	0.38017	65	DT	ritter.train	ritter.train	NER
True	34	2	ORG	0.32075	0.44737	0.37363	38	DT	ritter.train	ritter.train	NER
True	34	2	PER	0.57246	0.63200	0.60076	125	DT	ritter.train	ritter.train	NER
True	34	2	average	0.48440	0.52193	0.50002	0	DT	ritter.train	ritter.train	NER
True	34	2	0	0.99022	0.98818	0.98920	9224	DT	ritter.train	ritter.train	NED
True	34	2	1	0.55870	0.60526	0.58105	228	DT	ritter.train	ritter.train	NED
True	34	3	LOC	0.56250	0.29508	0.38710	61	RF50	ritter.train	ritter.train	NER
True	34	3	ORG	0.63889	0.52273	0.57500	44	RF50	ritter.train	ritter.train	NER
True	34	3	PER	0.60870	0.57377	0.59072	122	RF50	ritter.train	ritter.train	NER
True	34	3	average	0.60213	0.48899	0.53295	0	RF50	ritter.train	ritter.train	NER
True	34	3	0	0.98824	0.99295	0.99059	9225	RF50	ritter.train	ritter.train	NED
True	34	3	1	0.64481	0.51982	0.57561	227	RF50	ritter.train	ritter.train	NED
True	34	3	LOC	0.31746	0.32787	0.32258	61	DT	ritter.train	ritter.train	NER
True	34	3	ORG	0.46552	0.61364	0.52941	44	DT	ritter.train	ritter.train	NER
True	34	3	PER	0.52033	0.52459	0.52245	122	DT	ritter.train	ritter.train	NER
True	34	3	average	0.45519	0.48899	0.47009	0	DT	ritter.train	ritter.train	NER
True	34	3	0	0.98968	0.98786	0.98877	9225	DT	ritter.train	ritter.train	NED
True	34	3	1	0.54098	0.58150	0.56051	227	DT	ritter.train	ritter.train	NED
False	34	1	LOC	0.45736	0.37342	0.41115	158	RF50	ritter.train	wnut15.dev	NER
False	34	1	ORG	0.33333	0.14286	0.20000	49	RF50	ritter.train	wnut15.dev	NER
False	34	1	PER	0.39308	0.45788	0.42301	273	RF50	ritter.train	wnut15.dev	NER
False	34	0	average	0.40814	0.39792	0.39634	0	RF50	ritter.train	wnut15.dev	NER
False	34	1	0	0.98303	0.98377	0.98340	15954	RF50	ritter.train	wnut15.dev	NED
False	34	1	1	0.44658	0.43542	0.44093	480	RF50	ritter.train	wnut15.dev	NED
False	34	1	LOC	0.28821	0.41772	0.34109	158	DT	ritter.train	wnut15.dev	NER
False	34	1	ORG	0.07071	0.14286	0.09459	49	DT	ritter.train	wnut15.dev	NER
False	34	1	PER	0.32376	0.45421	0.37805	273	DT	ritter.train	wnut15.dev	NER
False	34	0	average	0.28623	0.41042	0.33695	0	DT	ritter.train	wnut15.dev	NER
False	34	1	0	0.98385	0.96960	0.97667	15954	DT	ritter.train	wnut15.dev	NED
False	34	1	1	0.31786	0.47083	0.37951	480	DT	ritter.train	wnut15.dev	NED
False	34	1	LOC	0.51958	0.31081	0.38895	1110	RF50	ritter.train	wnut16.test	NER
False	34	1	ORG	0.57764	0.10242	0.17399	908	RF50	ritter.train	wnut16.test	NER
False	34	1	PER	0.31949	0.50697	0.39196	789	RF50	ritter.train	wnut16.test	NER
False	34	0	average	0.48212	0.29854	0.32026	0	RF50	ritter.train	wnut16.test	NER
False	34	1	0	0.97019	0.98203	0.97607	59813	RF50	ritter.train	wnut16.test	NED
False	34	1	1	0.48243	0.35696	0.41032	2807	RF50	ritter.train	wnut16.test	NED
False	34	1	LOC	0.37049	0.39820	0.38385	1110	DT	ritter.train	wnut16.test	NER
False	34	1	ORG	0.24948	0.13216	0.17279	908	DT	ritter.train	wnut16.test	NER
False	34	1	PER	0.24066	0.46515	0.31720	789	DT	ritter.train	wnut16.test	NER
False	34	0	average	0.29485	0.33096	0.29684	0	DT	ritter.train	wnut16.test	NER
False	34	1	0	0.97361	0.96723	0.97041	59813	DT	ritter.train	wnut16.test	NED
False	34	1	1	0.38731	0.44140	0.41259	2807	DT	ritter.train	wnut16.test	NED
False	34	1	LOC	0.30476	0.13115	0.18338	244	RF50	ritter.train	wnut17.test	NER
False	34	1	ORG	0.07143	0.01136	0.01961	88	RF50	ritter.train	wnut17.test	NER
False	34	1	PER	0.58631	0.35116	0.43924	561	RF50	ritter.train	wnut17.test	NER
False	34	0	average	0.45864	0.25756	0.32798	0	RF50	ritter.train	wnut17.test	NER
False	34	1	0	0.97282	0.99174	0.98219	22524	RF50	ritter.train	wnut17.test	NED
False	34	1	1	0.59121	0.30123	0.39911	893	RF50	ritter.train	wnut17.test	NED
False	34	1	LOC	0.26712	0.15984	0.20000	244	DT	ritter.train	wnut17.test	NER
False	34	1	ORG	0.02542	0.03409	0.02913	88	DT	ritter.train	wnut17.test	NER
False	34	1	PER	0.48451	0.30660	0.37555	561	DT	ritter.train	wnut17.test	NER
False	34	0	average	0.37987	0.23964	0.29344	0	DT	ritter.train	wnut17.test	NER
False	34	1	0	0.97377	0.98562	0.97966	22524	DT	ritter.train	wnut17.test	NED
False	34	1	1	0.47658	0.33035	0.39021	893	DT	ritter.train	wnut17.test	NED
True	34	1	LOC	0.80556	0.38667	0.52252	75	RF50	wnut15.train	wnut15.train	NER
True	34	1	ORG	0.71429	0.50000	0.58824	40	RF50	wnut15.train	wnut15.train	NER
True	34	1	PER	0.71000	0.51825	0.59916	137	RF50	wnut15.train	wnut15.train	NER
True	34	1	average	0.73912	0.47619	0.57462	0	RF50	wnut15.train	wnut15.train	NER
True	34	1	0	0.98644	0.99587	0.99113	9203	RF50	wnut15.train	wnut15.train	NED
True	34	1	1	0.76829	0.50000	0.60577	252	RF50	wnut15.train	wnut15.train	NED
True	34	1	LOC	0.49254	0.44000	0.46479	75	DT	wnut15.train	wnut15.train	NER
True	34	1	ORG	0.40816	0.50000	0.44944	40	DT	wnut15.train	wnut15.train	NER
True	34	1	PER	0.64486	0.50365	0.56557	137	DT	wnut15.train	wnut15.train	NER
True	34	1	average	0.56195	0.48413	0.51714	0	DT	wnut15.train	wnut15.train	NER
True	34	1	0	0.98819	0.99131	0.98975	9203	DT	wnut15.train	wnut15.train	NED
True	34	1	1	0.64126	0.56746	0.60211	252	DT	wnut15.train	wnut15.train	NED
True	34	2	LOC	0.42857	0.31034	0.36000	58	RF50	wnut15.train	wnut15.train	NER
True	34	2	ORG	0.52174	0.33333	0.40678	36	RF50	wnut15.train	wnut15.train	NER
True	34	2	PER	0.60993	0.63704	0.62319	135	RF50	wnut15.train	wnut15.train	NER
True	34	2	average	0.55013	0.50655	0.52251	0	RF50	wnut15.train	wnut15.train	NER
True	34	2	0	0.98865	0.99111	0.98988	9226	RF50	wnut15.train	wnut15.train	NED
True	34	2	1	0.60194	0.54148	0.57011	229	RF50	wnut15.train	wnut15.train	NED
True	34	2	LOC	0.35714	0.34483	0.35088	58	DT	wnut15.train	wnut15.train	NER
True	34	2	ORG	0.35294	0.33333	0.34286	36	DT	wnut15.train	wnut15.train	NER
True	34	2	PER	0.57042	0.60000	0.58484	135	DT	wnut15.train	wnut15.train	NER
True	34	2	average	0.48221	0.49345	0.48754	0	DT	wnut15.train	wnut15.train	NER
True	34	2	0	0.98916	0.98884	0.98900	9226	DT	wnut15.train	wnut15.train	NED
True	34	2	1	0.55603	0.56332	0.55965	229	DT	wnut15.train	wnut15.train	NED
True	34	3	LOC	0.59524	0.38462	0.46729	65	RF50	wnut15.train	wnut15.train	NER
True	34	3	ORG	0.70833	0.47222	0.56667	36	RF50	wnut15.train	wnut15.train	NER
True	34	3	PER	0.66667	0.59542	0.62903	131	RF50	wnut15.train	wnut15.train	NER
True	34	3	average	0.65312	0.51724	0.57404	0	RF50	wnut15.train	wnut15.train	NER
True	34	3	0	0.98857	0.99382	0.99119	9223	RF50	wnut15.train	wnut15.train	NED
True	34	3	1	0.68852	0.54310	0.60723	232	RF50	wnut15.train	wnut15.train	NED
True	34	3	LOC	0.48438	0.47692	0.48062	65	DT	wnut15.train	wnut15.train	NER
True	34	3	ORG	0.37931	0.61111	0.46809	36	DT	wnut15.train	wnut15.train	NER
True	34	3	PER	0.54962	0.54962	0.54962	131	DT	wnut15.train	wnut15.train	NER
True	34	3	average	0.50491	0.53879	0.51764	0	DT	wnut15.train	wnut15.train	NER
True	34	3	0	0.98989	0.98764	0.98877	9223	DT	wnut15.train	wnut15.train	NED
True	34	3	1	0.54941	0.59914	0.57320	232	DT	wnut15.train	wnut15.train	NED
False	34	1	LOC	0.42308	0.34810	0.38194	158	RF50	wnut15.train	wnut15.dev	NER
False	34	1	ORG	0.28571	0.12245	0.17143	49	RF50	wnut15.train	wnut15.dev	NER
False	34	1	PER	0.38710	0.43956	0.41166	273	RF50	wnut15.train	wnut15.dev	NER
False	34	0	average	0.38859	0.37708	0.37736	0	RF50	wnut15.train	wnut15.dev	NER
False	34	1	0	0.98241	0.98358	0.98299	15954	RF50	wnut15.train	wnut15.dev	NED
False	34	1	1	0.43167	0.41458	0.42295	480	RF50	wnut15.train	wnut15.dev	NED
False	34	1	LOC	0.30702	0.44304	0.36269	158	DT	wnut15.train	wnut15.dev	NER
False	34	1	ORG	0.07767	0.16327	0.10526	49	DT	wnut15.train	wnut15.dev	NER
False	34	1	PER	0.31579	0.43956	0.36753	273	DT	wnut15.train	wnut15.dev	NER
False	34	0	average	0.28859	0.41250	0.33917	0	DT	wnut15.train	wnut15.dev	NER
False	34	1	0	0.98391	0.96966	0.97673	15954	DT	wnut15.train	wnut15.dev	NED
False	34	1	1	0.31927	0.47292	0.38119	480	DT	wnut15.train	wnut15.dev	NED
False	34	1	LOC	0.50071	0.31622	0.38763	1110	RF50	wnut15.train	wnut16.test	NER
False	34	1	ORG	0.64384	0.10352	0.17837	908	RF50	wnut15.train	wnut16.test	NER
