cross-validation	config	run	label	precision	recall	f1	support	algo	dataset1	dataset2	task
True	23	2	0	0.98330	0.99698	0.99009	9270	CRF_PA	wnut16.train	wnut16.train	NED
True	23	2	1	0.78788	0.39847	0.52926	261	CRF_PA	wnut16.train	wnut16.train	NED
True	23	3	LOC	0.67568	0.39683	0.50000	63	CRF	wnut16.train	wnut16.train	NER
True	23	3	ORG	0.93333	0.34146	0.50000	41	CRF	wnut16.train	wnut16.train	NER
True	23	3	PER	0.77143	0.68067	0.72321	119	CRF	wnut16.train	wnut16.train	NER
True	23	3	average	0.77414	0.53812	0.61911	0	CRF	wnut16.train	wnut16.train	NER
True	23	3	0	0.98965	0.99682	0.99322	9113	CRF	wnut16.train	wnut16.train	NED
True	23	3	1	0.81529	0.57399	0.67368	223	CRF	wnut16.train	wnut16.train	NED
True	23	3	LOC	0.48571	0.26984	0.34694	63	CRF_PA	wnut16.train	wnut16.train	NER
True	23	3	ORG	0.58333	0.17073	0.26415	41	CRF_PA	wnut16.train	wnut16.train	NER
True	23	3	PER	0.72000	0.60504	0.65753	119	CRF_PA	wnut16.train	wnut16.train	NER
True	23	3	average	0.62868	0.43049	0.49746	0	CRF_PA	wnut16.train	wnut16.train	NER
True	23	3	0	0.98694	0.99517	0.99104	9113	CRF_PA	wnut16.train	wnut16.train	NED
True	23	3	1	0.70068	0.46188	0.55676	223	CRF_PA	wnut16.train	wnut16.train	NED
False	23	1	LOC	0.59036	0.31013	0.40664	158	CRF	wnut16.train	wnut15.dev	NER
False	23	1	ORG	0.57143	0.16327	0.25397	49	CRF	wnut16.train	wnut15.dev	NER
False	23	1	PER	0.62100	0.49817	0.55285	273	CRF	wnut16.train	wnut15.dev	NER
False	23	0	average	0.60586	0.40208	0.47421	0	CRF	wnut16.train	wnut15.dev	NER
False	23	1	0	0.98268	0.99279	0.98771	15943	CRF	wnut16.train	wnut15.dev	NED
False	23	1	1	0.63608	0.41875	0.50503	480	CRF	wnut16.train	wnut15.dev	NED
False	23	1	LOC	0.48052	0.23418	0.31489	158	CRF_PA	wnut16.train	wnut15.dev	NER
False	23	1	ORG	0.41176	0.14286	0.21212	49	CRF_PA	wnut16.train	wnut15.dev	NER
False	23	1	PER	0.48592	0.50549	0.49551	273	CRF_PA	wnut16.train	wnut15.dev	NER
False	23	0	average	0.47657	0.37917	0.40713	0	CRF-PA	wnut16.train	wnut15.dev	NER
False	23	1	0	0.98218	0.98846	0.98531	15943	CRF_PA	wnut16.train	wnut15.dev	NED
False	23	1	1	0.51323	0.40417	0.45221	480	CRF_PA	wnut16.train	wnut15.dev	NED
False	23	1	LOC	0.68880	0.44865	0.54337	1110	CRF	wnut16.train	wnut16.test	NER
False	23	1	ORG	0.60897	0.10463	0.17857	908	CRF	wnut16.train	wnut16.test	NER
False	23	1	PER	0.44568	0.50951	0.47546	789	CRF	wnut16.train	wnut16.test	NER
False	23	0	average	0.59464	0.35447	0.40628	0	CRF	wnut16.train	wnut16.test	NER
False	23	1	0	0.97208	0.98876	0.98035	59800	CRF	wnut16.train	wnut16.test	NED
False	23	1	1	0.62268	0.39508	0.48344	2807	CRF	wnut16.train	wnut16.test	NED
False	23	1	LOC	0.59370	0.32252	0.41798	1110	CRF_PA	wnut16.train	wnut16.test	NER
False	23	1	ORG	0.66038	0.11564	0.19681	908	CRF_PA	wnut16.train	wnut16.test	NER
False	23	1	PER	0.37034	0.59189	0.45561	789	CRF_PA	wnut16.train	wnut16.test	NER
False	23	0	average	0.55249	0.33131	0.35701	0	CRF-PA	wnut16.train	wnut16.test	NER
False	23	1	0	0.97242	0.98517	0.97875	59800	CRF_PA	wnut16.train	wnut16.test	NED
False	23	1	1	0.56154	0.40470	0.47039	2807	CRF_PA	wnut16.train	wnut16.test	NED
False	23	1	LOC	0.73585	0.15984	0.26263	244	CRF	wnut16.train	wnut17.test	NER
False	23	1	ORG	0.00000	0.00000	0.00000	88	CRF	wnut16.train	wnut17.test	NER
False	23	1	PER	0.81579	0.22182	0.34880	559	CRF	wnut16.train	wnut17.test	NER
False	23	0	average	0.71333	0.18294	0.29075	0	CRF	wnut16.train	wnut17.test	NER
False	23	1	0	0.96874	0.99827	0.98328	22508	CRF	wnut16.train	wnut17.test	NED
False	23	1	1	0.80976	0.18631	0.30292	891	CRF	wnut16.train	wnut17.test	NED
False	23	1	LOC	0.62162	0.18852	0.28931	244	CRF_PA	wnut16.train	wnut17.test	NER
False	23	1	ORG	0.27273	0.03409	0.06061	88	CRF_PA	wnut16.train	wnut17.test	NER
False	23	1	PER	0.71875	0.28801	0.41124	559	CRF_PA	wnut16.train	wnut17.test	NER
False	23	0	average	0.64810	0.23569	0.34322	0	CRF-PA	wnut16.train	wnut17.test	NER
False	23	1	0	0.97120	0.99631	0.98360	22508	CRF_PA	wnut16.train	wnut17.test	NED
False	23	1	1	0.73139	0.25365	0.37667	891	CRF_PA	wnut16.train	wnut17.test	NED
True	23	1	LOC	0.75581	0.44828	0.56277	145	CRF	wnut17.train	wnut17.train	NER
True	23	1	ORG	0.84615	0.50000	0.62857	44	CRF	wnut17.train	wnut17.train	NER
True	23	1	PER	0.77160	0.55804	0.64767	224	CRF	wnut17.train	wnut17.train	NER
True	23	1	average	0.77400	0.51332	0.61583	0	CRF	wnut17.train	wnut17.train	NER
True	23	1	0	0.98497	0.99592	0.99042	12503	CRF	wnut17.train	wnut17.train	NED
True	23	1	1	0.81387	0.53995	0.64920	413	CRF	wnut17.train	wnut17.train	NED
True	23	1	LOC	0.62687	0.28966	0.39623	145	CRF_PA	wnut17.train	wnut17.train	NER
True	23	1	ORG	0.80000	0.27273	0.40678	44	CRF_PA	wnut17.train	wnut17.train	NER
True	23	1	PER	0.67836	0.51786	0.58734	224	CRF_PA	wnut17.train	wnut17.train	NER
True	23	1	average	0.67324	0.41162	0.50101	0	CRF_PA	wnut17.train	wnut17.train	NER
True	23	1	0	0.98207	0.99464	0.98832	12503	CRF_PA	wnut17.train	wnut17.train	NED
True	23	1	1	0.73518	0.45036	0.55856	413	CRF_PA	wnut17.train	wnut17.train	NED
True	23	2	LOC	0.75532	0.43558	0.55253	163	CRF	wnut17.train	wnut17.train	NER
True	23	2	ORG	0.95652	0.40741	0.57143	54	CRF	wnut17.train	wnut17.train	NER
True	23	2	PER	0.88321	0.54505	0.67409	222	CRF	wnut17.train	wnut17.train	NER
True	23	2	average	0.84474	0.48747	0.61633	0	CRF	wnut17.train	wnut17.train	NER
True	23	2	0	0.98300	0.99752	0.99021	12520	CRF	wnut17.train	wnut17.train	NED
True	23	2	1	0.87795	0.50797	0.64358	439	CRF	wnut17.train	wnut17.train	NED
True	23	2	LOC	0.75000	0.25767	0.38356	163	CRF_PA	wnut17.train	wnut17.train	NER
True	23	2	ORG	0.73333	0.20370	0.31884	54	CRF_PA	wnut17.train	wnut17.train	NER
True	23	2	PER	0.72667	0.49099	0.58602	222	CRF_PA	wnut17.train	wnut17.train	NER
True	23	2	average	0.73615	0.36902	0.47798	0	CRF_PA	wnut17.train	wnut17.train	NER
True	23	2	0	0.97935	0.99641	0.98781	12520	CRF_PA	wnut17.train	wnut17.train	NED
True	23	2	1	0.79638	0.40091	0.53333	439	CRF_PA	wnut17.train	wnut17.train	NED
True	23	3	LOC	0.78481	0.45926	0.57944	135	CRF	wnut17.train	wnut17.train	NER
True	23	3	ORG	0.82143	0.38983	0.52874	59	CRF	wnut17.train	wnut17.train	NER
True	23	3	PER	0.80000	0.58291	0.67442	199	CRF	wnut17.train	wnut17.train	NER
True	23	3	average	0.79800	0.51145	0.61992	0	CRF	wnut17.train	wnut17.train	NER
True	23	3	0	0.98524	0.99657	0.99088	12261	CRF	wnut17.train	wnut17.train	NED
True	23	3	1	0.83333	0.53435	0.65116	393	CRF	wnut17.train	wnut17.train	NED
True	23	3	LOC	0.63636	0.31111	0.41791	135	CRF_PA	wnut17.train	wnut17.train	NER
True	23	3	ORG	0.75000	0.25424	0.37975	59	CRF_PA	wnut17.train	wnut17.train	NER
True	23	3	PER	0.68553	0.54774	0.60894	199	CRF_PA	wnut17.train	wnut17.train	NER
True	23	3	average	0.67832	0.42239	0.50891	0	CRF_PA	wnut17.train	wnut17.train	NER
True	23	3	0	0.98332	0.99519	0.98922	12261	CRF_PA	wnut17.train	wnut17.train	NED
True	23	3	1	0.75918	0.47328	0.58307	393	CRF_PA	wnut17.train	wnut17.train	NED
False	23	1	LOC	0.65833	1.00000	0.79397	158	CRF	wnut17.train	wnut15.dev	NER
False	23	1	ORG	0.90741	1.00000	0.95146	49	CRF	wnut17.train	wnut15.dev	NER
False	23	1	PER	0.87748	0.97070	0.92174	273	CRF	wnut17.train	wnut15.dev	NER
False	23	0	average	0.80840	0.98333	0.88272	0	CRF	wnut17.train	wnut15.dev	NER
False	23	1	0	0.99949	0.99222	0.99585	15943	CRF	wnut17.train	wnut15.dev	NED
False	23	1	1	0.79195	0.98333	0.87732	480	CRF	wnut17.train	wnut15.dev	NED
False	23	1	LOC	0.45299	0.33544	0.38545	158	CRF_PA	wnut17.train	wnut15.dev	NER
False	23	1	ORG	0.41176	0.14286	0.21212	49	CRF_PA	wnut17.train	wnut15.dev	NER
False	23	1	PER	0.60569	0.54579	0.57418	273	CRF_PA	wnut17.train	wnut15.dev	NER
False	23	0	average	0.53563	0.43542	0.47510	0	CRF-PA	wnut17.train	wnut15.dev	NER
False	23	1	0	0.98423	0.99040	0.98731	15943	CRF_PA	wnut17.train	wnut15.dev	NED
False	23	1	1	0.59737	0.47292	0.52791	480	CRF_PA	wnut17.train	wnut15.dev	NED
False	23	1	LOC	0.50419	0.54144	0.52215	1110	CRF	wnut17.train	wnut16.test	NER
False	23	1	ORG	0.76263	0.16630	0.27306	908	CRF	wnut17.train	wnut16.test	NER
False	23	1	PER	0.53418	0.53485	0.53452	789	CRF	wnut17.train	wnut16.test	NER
False	23	0	average	0.59622	0.41824	0.44505	0	CRF	wnut17.train	wnut16.test	NER
False	23	1	0	0.97518	0.98540	0.98026	59800	CRF	wnut17.train	wnut16.test	NED
False	23	1	1	0.59954	0.46562	0.52416	2807	CRF	wnut17.train	wnut16.test	NED
False	23	1	LOC	0.49506	0.40631	0.44631	1110	CRF_PA	wnut17.train	wnut16.test	NER
False	23	1	ORG	0.64249	0.13656	0.22525	908	CRF_PA	wnut17.train	wnut16.test	NER
False	23	1	PER	0.42884	0.58048	0.49327	789	CRF_PA	wnut17.train	wnut16.test	NER
False	23	0	average	0.52414	0.36801	0.38800	0	CRF-PA	wnut17.train	wnut16.test	NER
False	23	1	0	0.97410	0.98445	0.97925	59800	CRF_PA	wnut17.train	wnut16.test	NED
False	23	1	1	0.57182	0.44247	0.49890	2807	CRF_PA	wnut17.train	wnut16.test	NED
False	23	1	LOC	0.65854	0.22131	0.33129	244	CRF	wnut17.train	wnut17.test	NER
False	23	1	ORG	0.00000	0.00000	0.00000	88	CRF	wnut17.train	wnut17.test	NER
False	23	1	PER	0.82738	0.24866	0.38239	559	CRF	wnut17.train	wnut17.test	NER
False	23	0	average	0.69943	0.21661	0.33063	0	CRF	wnut17.train	wnut17.test	NER
False	23	1	0	0.97019	0.99782	0.98381	22508	CRF	wnut17.train	wnut17.test	NED
False	23	1	1	0.80400	0.22559	0.35232	891	CRF	wnut17.train	wnut17.test	NED
False	23	1	LOC	0.59184	0.23770	0.33918	244	CRF_PA	wnut17.train	wnut17.test	NER
False	23	1	ORG	0.16667	0.02273	0.04000	88	CRF_PA	wnut17.train	wnut17.test	NER
False	23	1	PER	0.75983	0.31127	0.44162	559	CRF_PA	wnut17.train	wnut17.test	NER
False	23	0	average	0.65524	0.26263	0.37390	0	CRF-PA	wnut17.train	wnut17.test	NER
False	23	1	0	0.97259	0.99645	0.98438	22508	CRF_PA	wnut17.train	wnut17.test	NED
False	23	1	1	0.76401	0.29068	0.42114	891	CRF_PA	wnut17.train	wnut17.test	NED
True	24	1	LOC	0.60526	0.40351	0.48421	57	CRF	ritter.train	ritter.train	NER
True	24	1	ORG	0.88235	0.32609	0.47619	46	CRF	ritter.train	ritter.train	NER
True	24	1	PER	0.80435	0.61157	0.69484	121	CRF	ritter.train	ritter.train	NER
True	24	1	average	0.76971	0.50000	0.59634	0	CRF	ritter.train	ritter.train	NER
True	24	1	0	0.98877	0.99682	0.99278	9447	CRF	ritter.train	ritter.train	NED
True	24	1	1	0.79592	0.52232	0.63073	224	CRF	ritter.train	ritter.train	NED
True	24	1	LOC	0.62500	0.43860	0.51546	57	CRF_PA	ritter.train	ritter.train	NER
True	24	1	ORG	0.90909	0.21739	0.35088	46	CRF_PA	ritter.train	ritter.train	NER
True	24	1	PER	0.75510	0.61157	0.67580	121	CRF_PA	ritter.train	ritter.train	NER
True	24	1	average	0.75362	0.48661	0.56827	0	CRF_PA	ritter.train	ritter.train	NER
True	24	1	0	0.98845	0.99630	0.99236	9447	CRF_PA	ritter.train	ritter.train	NED
True	24	1	1	0.76510	0.50893	0.61126	224	CRF_PA	ritter.train	ritter.train	NED
True	24	2	LOC	0.66667	0.41270	0.50980	63	CRF	ritter.train	ritter.train	NER
True	24	2	ORG	0.91667	0.44000	0.59459	25	CRF	ritter.train	ritter.train	NER
True	24	2	PER	0.75177	0.68831	0.71864	154	CRF	ritter.train	ritter.train	NER
True	24	2	average	0.74665	0.59091	0.65146	0	CRF	ritter.train	ritter.train	NER
True	24	2	0	0.98987	0.99523	0.99254	9225	CRF	ritter.train	ritter.train	NED
True	24	2	1	0.77083	0.61157	0.68203	242	CRF	ritter.train	ritter.train	NED
True	24	2	LOC	0.51351	0.30159	0.38000	63	CRF_PA	ritter.train	ritter.train	NER
True	24	2	ORG	1.00000	0.32000	0.48485	25	CRF_PA	ritter.train	ritter.train	NER
True	24	2	PER	0.71622	0.68831	0.70199	154	CRF_PA	ritter.train	ritter.train	NER
True	24	2	average	0.69276	0.54959	0.59573	0	CRF_PA	ritter.train	ritter.train	NER
True	24	2	0	0.98922	0.99447	0.99184	9225	CRF_PA	ritter.train	ritter.train	NED
True	24	2	1	0.73575	0.58678	0.65287	242	CRF_PA	ritter.train	ritter.train	NED
True	24	3	LOC	0.58333	0.34426	0.43299	61	CRF	ritter.train	ritter.train	NER
True	24	3	ORG	0.94737	0.46154	0.62069	39	CRF	ritter.train	ritter.train	NER
True	24	3	PER	0.81053	0.63636	0.71296	121	CRF	ritter.train	ritter.train	NER
True	24	3	average	0.77197	0.52489	0.61940	0	CRF	ritter.train	ritter.train	NER
True	24	3	0	0.98943	0.99706	0.99323	9197	CRF	ritter.train	ritter.train	NED
True	24	3	1	0.82000	0.55656	0.66307	221	CRF	ritter.train	ritter.train	NED
True	24	3	LOC	0.59091	0.42623	0.49524	61	CRF_PA	ritter.train	ritter.train	NER
True	24	3	ORG	1.00000	0.25641	0.40816	39	CRF_PA	ritter.train	ritter.train	NER
True	24	3	PER	0.77660	0.60331	0.67907	121	CRF_PA	ritter.train	ritter.train	NER
True	24	3	average	0.76477	0.49321	0.58052	0	CRF_PA	ritter.train	ritter.train	NER
True	24	3	0	0.98889	0.99674	0.99280	9197	CRF_PA	ritter.train	ritter.train	NED
True	24	3	1	0.79730	0.53394	0.63957	221	CRF_PA	ritter.train	ritter.train	NED
False	24	1	LOC	0.50000	0.36076	0.41912	158	CRF	ritter.train	wnut15.dev	NER
False	24	1	ORG	0.57143	0.16327	0.25397	49	CRF	ritter.train	wnut15.dev	NER
False	24	1	PER	0.65639	0.54579	0.59600	273	CRF	ritter.train	wnut15.dev	NER
False	24	0	average	0.59624	0.44583	0.50286	0	CRF	ritter.train	wnut15.dev	NER
False	24	1	0	0.98413	0.99185	0.98797	15943	CRF	ritter.train	wnut15.dev	NED
False	24	1	1	0.63380	0.46875	0.53892	480	CRF	ritter.train	wnut15.dev	NED
False	24	1	LOC	0.46903	0.33544	0.39114	158	CRF_PA	ritter.train	wnut15.dev	NER
False	24	1	ORG	0.58333	0.14286	0.22951	49	CRF_PA	ritter.train	wnut15.dev	NER
False	24	1	PER	0.58303	0.57875	0.58088	273	CRF_PA	ritter.train	wnut15.dev	NER
False	24	0	average	0.54553	0.45417	0.48256	0	CRF-PA	ritter.train	wnut15.dev	NER
False	24	1	0	0.98453	0.98971	0.98711	15943	CRF_PA	ritter.train	wnut15.dev	NED
False	24	1	1	0.58586	0.48333	0.52968	480	CRF_PA	ritter.train	wnut15.dev	NED
False	24	1	LOC	0.63353	0.47658	0.54396	1110	CRF	ritter.train	wnut16.test	NER
False	24	1	ORG	0.58537	0.10573	0.17910	908	CRF	ritter.train	wnut16.test	NER
False	24	1	PER	0.51996	0.59442	0.55470	789	CRF	ritter.train	wnut16.test	NER
False	24	0	average	0.58603	0.38974	0.42896	0	CRF	ritter.train	wnut16.test	NER
False	24	1	0	0.97381	0.98856	0.98113	59800	CRF	ritter.train	wnut16.test	NED
False	24	1	1	0.64019	0.43356	0.51699	2807	CRF	ritter.train	wnut16.test	NED
False	24	1	LOC	0.55076	0.42523	0.47992	1110	CRF_PA	ritter.train	wnut16.test	NER
False	24	1	ORG	0.63107	0.07159	0.12859	908	CRF_PA	ritter.train	wnut16.test	NER
False	24	1	PER	0.46698	0.62738	0.53542	789	CRF_PA	ritter.train	wnut16.test	NER
False	24	0	average	0.55319	0.36765	0.38187	0	CRF-PA	ritter.train	wnut16.test	NER
False	24	1	0	0.97351	0.98632	0.97987	59800	CRF_PA	ritter.train	wnut16.test	NED
False	24	1	1	0.59505	0.42822	0.49803	2807	CRF_PA	ritter.train	wnut16.test	NED
False	24	1	LOC	0.46000	0.18852	0.26744	244	CRF	ritter.train	wnut17.test	NER
False	24	1	ORG	0.00000	0.00000	0.00000	88	CRF	ritter.train	wnut17.test	NER
False	24	1	PER	0.79186	0.31306	0.44872	559	CRF	ritter.train	wnut17.test	NER
False	24	0	average	0.62277	0.24804	0.35476	0	CRF	ritter.train	wnut17.test	NER
False	24	1	0	0.97153	0.99613	0.98368	22508	CRF	ritter.train	wnut17.test	NED
False	24	1	1	0.72897	0.26263	0.38614	891	CRF	ritter.train	wnut17.test	NED
False	24	1	LOC	0.47475	0.19262	0.27405	244	CRF_PA	ritter.train	wnut17.test	NER
False	24	1	ORG	0.22222	0.02273	0.04124	88	CRF_PA	ritter.train	wnut17.test	NER
False	24	1	PER	0.76265	0.35063	0.48039	559	CRF_PA	ritter.train	wnut17.test	NER
False	24	0	average	0.63043	0.27497	0.38051	0	CRF-PA	ritter.train	wnut17.test	NER
False	24	1	0	0.97287	0.99560	0.98410	22508	CRF_PA	ritter.train	wnut17.test	NED
False	24	1	1	0.72877	0.29854	0.42357	891	CRF_PA	ritter.train	wnut17.test	NED
True	24	1	LOC	0.64706	0.27848	0.38938	79	CRF	wnut15.train	wnut15.train	NER
True	24	1	ORG	0.95238	0.45455	0.61538	44	CRF	wnut15.train	wnut15.train	NER
True	24	1	PER	0.81818	0.73770	0.77586	122	CRF	wnut15.train	wnut15.train	NER
True	24	1	average	0.78710	0.53878	0.62242	0	CRF	wnut15.train	wnut15.train	NER
True	24	1	0	0.98840	0.99697	0.99266	9229	CRF	wnut15.train	wnut15.train	NED
True	24	1	1	0.83030	0.55918	0.66829	245	CRF	wnut15.train	wnut15.train	NED
True	24	1	LOC	0.57895	0.27848	0.37607	79	CRF_PA	wnut15.train	wnut15.train	NER
True	24	1	ORG	0.83333	0.34091	0.48387	44	CRF_PA	wnut15.train	wnut15.train	NER
True	24	1	PER	0.80909	0.72951	0.76724	122	CRF_PA	wnut15.train	wnut15.train	NER
True	24	1	average	0.73924	0.51429	0.59022	0	CRF_PA	wnut15.train	wnut15.train	NER
True	24	1	0	0.98775	0.99621	0.99196	9229	CRF_PA	wnut15.train	wnut15.train	NED
True	24	1	1	0.78916	0.53469	0.63747	245	CRF_PA	wnut15.train	wnut15.train	NED
True	24	2	LOC	0.80645	0.35211	0.49020	71	CRF	wnut15.train	wnut15.train	NER
True	24	2	ORG	0.73333	0.35484	0.47826	31	CRF	wnut15.train	wnut15.train	NER
True	24	2	PER	0.79845	0.64780	0.71528	159	CRF	wnut15.train	wnut15.train	NER
True	24	2	average	0.79289	0.53257	0.62590	0	CRF	wnut15.train	wnut15.train	NER
True	24	2	0	0.98728	0.99644	0.99184	9270	CRF	wnut15.train	wnut15.train	NED
True	24	2	1	0.81143	0.54406	0.65138	261	CRF	wnut15.train	wnut15.train	NED
True	24	2	LOC	0.64706	0.30986	0.41905	71	CRF_PA	wnut15.train	wnut15.train	NER
True	24	2	ORG	0.75000	0.19355	0.30769	31	CRF_PA	wnut15.train	wnut15.train	NER
True	24	2	PER	0.78788	0.65409	0.71478	159	CRF_PA	wnut15.train	wnut15.train	NER
True	24	2	average	0.74507	0.50575	0.58598	0	CRF_PA	wnut15.train	wnut15.train	NER
True	24	2	0	0.98664	0.99590	0.99125	9270	CRF_PA	wnut15.train	wnut15.train	NED
True	24	2	1	0.78161	0.52107	0.62529	261	CRF_PA	wnut15.train	wnut15.train	NED
True	24	3	LOC	0.69231	0.28571	0.40449	63	CRF	wnut15.train	wnut15.train	NER
True	24	3	ORG	0.93333	0.34146	0.50000	41	CRF	wnut15.train	wnut15.train	NER
True	24	3	PER	0.76190	0.67227	0.71429	119	CRF	wnut15.train	wnut15.train	NER
True	24	3	average	0.77376	0.50224	0.58737	0	CRF	wnut15.train	wnut15.train	NER
True	24	3	0	0.98847	0.99682	0.99262	9113	CRF	wnut15.train	wnut15.train	NED
True	24	3	1	0.80137	0.52466	0.63415	223	CRF	wnut15.train	wnut15.train	NED
True	24	3	LOC	0.72414	0.33333	0.45652	63	CRF_PA	wnut15.train	wnut15.train	NER
True	24	3	ORG	0.91667	0.26829	0.41509	41	CRF_PA	wnut15.train	wnut15.train	NER
True	24	3	PER	0.73832	0.66387	0.69912	119	CRF_PA	wnut15.train	wnut15.train	NER
True	24	3	average	0.76710	0.49776	0.57836	0	CRF_PA	wnut15.train	wnut15.train	NER
True	24	3	0	0.98835	0.99649	0.99240	9113	CRF_PA	wnut15.train	wnut15.train	NED
True	24	3	1	0.78378	0.52018	0.62534	223	CRF_PA	wnut15.train	wnut15.train	NED
False	24	1	LOC	0.50909	0.35443	0.41791	158	CRF	wnut15.train	wnut15.dev	NER
False	24	1	ORG	0.50000	0.16327	0.24615	49	CRF	wnut15.train	wnut15.dev	NER
False	24	1	PER	0.66968	0.54212	0.59919	273	CRF	wnut15.train	wnut15.dev	NER
False	24	0	average	0.59950	0.44167	0.50348	0	CRF	wnut15.train	wnut15.dev	NER
False	24	1	0	0.98420	0.99241	0.98829	15943	CRF	wnut15.train	wnut15.dev	NED
False	24	1	1	0.65130	0.47083	0.54655	480	CRF	wnut15.train	wnut15.dev	NED
False	24	1	LOC	0.45833	0.34810	0.39568	158	CRF_PA	wnut15.train	wnut15.dev	NER
False	24	1	ORG	0.58333	0.14286	0.22951	49	CRF_PA	wnut15.train	wnut15.dev	NER
False	24	1	PER	0.58736	0.57875	0.58303	273	CRF_PA	wnut15.train	wnut15.dev	NER
False	24	0	average	0.54448	0.45833	0.48527	0	CRF-PA	wnut15.train	wnut15.dev	NER
False	24	1	0	0.98465	0.98953	0.98708	15943	CRF_PA	wnut15.train	wnut15.dev	NED
False	24	1	1	0.58354	0.48750	0.53121	480	CRF_PA	wnut15.train	wnut15.dev	NED
False	24	1	LOC	0.62836	0.46306	0.53320	1110	CRF	wnut15.train	wnut16.test	NER
False	24	1	ORG	0.71212	0.10352	0.18077	908	CRF	wnut15.train	wnut16.test	NER
False	24	1	PER	0.53256	0.58048	0.55549	789	CRF	wnut15.train	wnut16.test	NER
False	24	0	average	0.62853	0.37976	0.42546	0	CRF	wnut15.train	wnut16.test	NER
False	24	1	0	0.97342	0.98965	0.98147	59800	CRF	wnut15.train	wnut16.test	NED
False	24	1	1	0.65801	0.42430	0.51592	2807	CRF	wnut15.train	wnut16.test	NED
False	24	1	LOC	0.55769	0.44414	0.49448	1110	CRF_PA	wnut15.train	wnut16.test	NER
False	24	1	ORG	0.64078	0.07269	0.13056	908	CRF_PA	wnut15.train	wnut16.test	NER
False	24	1	PER	0.46547	0.62357	0.53304	789	CRF_PA	wnut15.train	wnut16.test	NER
False	24	0	average	0.55865	0.37442	0.38760	0	CRF-PA	wnut15.train	wnut16.test	NER
False	24	1	0	0.97388	0.98630	0.98005	59800	CRF_PA	wnut15.train	wnut16.test	NED
False	24	1	1	0.59932	0.43641	0.50505	2807	CRF_PA	wnut15.train	wnut16.test	NED
False	24	1	LOC	0.54930	0.15984	0.24762	244	CRF	wnut15.train	wnut17.test	NER
False	24	1	ORG	0.00000	0.00000	0.00000	88	CRF	wnut15.train	wnut17.test	NER
False	24	1	PER	0.79630	0.30769	0.44387	559	CRF	wnut15.train	wnut17.test	NER
False	24	0	average	0.65001	0.23681	0.34629	0	CRF	wnut15.train	wnut17.test	NER
False	24	1	0	0.97105	0.99711	0.98391	22508	CRF	wnut15.train	wnut17.test	NED
False	24	1	1	0.77352	0.24916	0.37691	891	CRF	wnut15.train	wnut17.test	NED
False	24	1	LOC	0.49020	0.20492	0.28902	244	CRF_PA	wnut15.train	wnut17.test	NER
False	24	1	ORG	0.16667	0.01136	0.02128	88	CRF_PA	wnut15.train	wnut17.test	NER
False	24	1	PER	0.77470	0.35063	0.48276	559	CRF_PA	wnut15.train	wnut17.test	NER
False	24	0	average	0.63674	0.27722	0.38412	0	CRF-PA	wnut15.train	wnut17.test	NER
False	24	1	0	0.97300	0.99591	0.98432	22508	CRF_PA	wnut15.train	wnut17.test	NED
False	24	1	1	0.74515	0.30191	0.42971	891	CRF_PA	wnut15.train	wnut17.test	NED
True	24	1	LOC	0.64706	0.27848	0.38938	79	CRF	wnut16.train	wnut16.train	NER
True	24	1	ORG	0.95238	0.45455	0.61538	44	CRF	wnut16.train	wnut16.train	NER
True	24	1	PER	0.81818	0.73770	0.77586	122	CRF	wnut16.train	wnut16.train	NER
True	24	1	average	0.78710	0.53878	0.62242	0	CRF	wnut16.train	wnut16.train	NER
True	24	1	0	0.98840	0.99697	0.99266	9229	CRF	wnut16.train	wnut16.train	NED
True	24	1	1	0.83030	0.55918	0.66829	245	CRF	wnut16.train	wnut16.train	NED
True	24	1	LOC	0.55556	0.25316	0.34783	79	CRF_PA	wnut16.train	wnut16.train	NER
True	24	1	ORG	0.81250	0.29545	0.43333	44	CRF_PA	wnut16.train	wnut16.train	NER
True	24	1	PER	0.81081	0.73770	0.77253	122	CRF_PA	wnut16.train	wnut16.train	NER
True	24	1	average	0.72881	0.50204	0.57467	0	CRF_PA	wnut16.train	wnut16.train	NER
True	24	1	0	0.98743	0.99621	0.99180	9229	CRF_PA	wnut16.train	wnut16.train	NED
True	24	1	1	0.78528	0.52245	0.62745	245	CRF_PA	wnut16.train	wnut16.train	NED
True	24	2	LOC	0.80645	0.35211	0.49020	71	CRF	wnut16.train	wnut16.train	NER
True	24	2	ORG	0.73333	0.35484	0.47826	31	CRF	wnut16.train	wnut16.train	NER
True	24	2	PER	0.79845	0.64780	0.71528	159	CRF	wnut16.train	wnut16.train	NER
True	24	2	average	0.79289	0.53257	0.62590	0	CRF	wnut16.train	wnut16.train	NER
True	24	2	0	0.98728	0.99644	0.99184	9270	CRF	wnut16.train	wnut16.train	NED
True	24	2	1	0.81143	0.54406	0.65138	261	CRF	wnut16.train	wnut16.train	NED
True	24	2	LOC	0.59459	0.30986	0.40741	71	CRF_PA	wnut16.train	wnut16.train	NER
True	24	2	ORG	0.75000	0.19355	0.30769	31	CRF_PA	wnut16.train	wnut16.train	NER
True	24	2	PER	0.78358	0.66038	0.71672	159	CRF_PA	wnut16.train	wnut16.train	NER
True	24	2	average	0.72818	0.50958	0.58400	0	CRF_PA	wnut16.train	wnut16.train	NER
