algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:ner.txt.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:205 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:ner.txt.horus; cross-validation:False; config:4; run:1; label:PER; p:0.48148; r:0.07773; f1:0.13385; support:669 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:158 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:49 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:4; run:1; label:PER; p:0.41379; r:0.04444; f1:0.08027; support:270 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:1110 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.60000; r:0.00331; f1:0.00659; support:906 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:4; run:1; label:PER; p:0.37223; r:0.40431; f1:0.38761; support:789 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:50 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:19 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:1; label:PER; p:0.58929; r:0.28696; f1:0.38596; support:115 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:2; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:40 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:2; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:16 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:2; label:PER; p:0.57812; r:0.34906; f1:0.43529; support:106 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:3; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:55 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:3; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:18 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:3; label:PER; p:0.66000; r:0.31731; f1:0.42857; support:104 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:4; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:55 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:4; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:10 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:4; label:PER; p:0.72727; r:0.33058; f1:0.45455; support:121 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:5; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:45 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:5; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:10 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:4; run:5; label:PER; p:0.54930; r:0.39000; f1:0.45614; support:100 
algo:DT; ds1:emerging.test.annotated.horus; ds2:ner.txt.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:328 
algo:DT; ds1:emerging.test.annotated.horus; ds2:ner.txt.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:205 
algo:DT; ds1:emerging.test.annotated.horus; ds2:ner.txt.horus; cross-validation:False; config:4; run:1; label:PER; p:0.52815; r:0.47683; f1:0.50118; support:669 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:158 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:49 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:4; run:1; label:PER; p:0.40873; r:0.38148; f1:0.39464; support:270 
algo:DT; ds1:ner.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:1110 
algo:DT; ds1:ner.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:906 
algo:DT; ds1:ner.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:4; run:1; label:PER; p:0.34709; r:0.36248; f1:0.35462; support:789 
algo:DT; ds1:ner.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:244 
algo:DT; ds1:ner.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:87 
algo:DT; ds1:ner.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:4; run:1; label:PER; p:0.61972; r:0.31373; f1:0.41657; support:561 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:85 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:45 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:1; label:PER; p:0.53719; r:0.48148; f1:0.50781; support:135 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:2; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:74 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:2; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:36 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:2; label:PER; p:0.55932; r:0.52381; f1:0.54098; support:126 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:3; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:61 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:3; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:44 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:3; label:PER; p:0.54902; r:0.45902; f1:0.50000; support:122 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:4; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:66 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:4; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:40 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:4; label:PER; p:0.41905; r:0.38596; f1:0.40183; support:114 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:5; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:59 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:5; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:35 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:4; run:5; label:PER; p:0.57944; r:0.45926; f1:0.51240; support:135 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:158 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:49 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:4; run:1; label:PER; p:0.40329; r:0.36296; f1:0.38207; support:270 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:1110 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:906 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:4; run:1; label:PER; p:0.34615; r:0.12548; f1:0.18419; support:789 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:244 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:87 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:4; run:1; label:PER; p:0.48684; r:0.06595; f1:0.11617; support:561 
algo:DT; ds1:2015.conll.freebase.horus; ds2:ner.txt.horus; cross-validation:False; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:328 
algo:DT; ds1:2015.conll.freebase.horus; ds2:ner.txt.horus; cross-validation:False; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:205 
algo:DT; ds1:2015.conll.freebase.horus; ds2:ner.txt.horus; cross-validation:False; config:4; run:1; label:PER; p:0.38503; r:0.10762; f1:0.16822; support:669 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:1; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:43 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:6 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:1; label:PER; p:0.71429; r:0.08772; f1:0.15625; support:57 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:2; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:32 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:2; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:8 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:2; label:PER; p:0.33333; r:0.06897; f1:0.11429; support:58 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:3; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:28 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:3; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:10 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:3; label:PER; p:0.36364; r:0.06897; f1:0.11594; support:58 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:4; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:36 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:4; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:11 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:4; label:PER; p:0.62500; r:0.08197; f1:0.14493; support:61 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:5; label:LOC; p:0.00000; r:0.00000; f1:0.00000; support:24 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:5; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:13 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2015.conll.freebase.horus; cross-validation:True; config:4; run:5; label:PER; p:0.23077; r:0.05660; f1:0.09091; support:53 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:1; label:LOC; p:0.76230; r:0.40789; f1:0.53143; support:228 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:1; label:ORG; p:0.54545; r:0.24561; f1:0.33871; support:171 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:1; label:PER; p:0.73684; r:0.16568; f1:0.27053; support:169 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:2; label:LOC; p:0.75735; r:0.42739; f1:0.54642; support:241 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:2; label:ORG; p:0.65574; r:0.22346; f1:0.33333; support:179 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:2; label:PER; p:0.45238; r:0.12102; f1:0.19095; support:157 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:3; label:LOC; p:0.70149; r:0.41048; f1:0.51791; support:229 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:3; label:ORG; p:0.74603; r:0.20614; f1:0.32302; support:228 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:3; label:PER; p:0.50000; r:0.10000; f1:0.16667; support:180 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:4; label:LOC; p:0.70423; r:0.43860; f1:0.54054; support:228 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:4; label:ORG; p:0.68116; r:0.27485; f1:0.39167; support:171 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:4; label:PER; p:0.50000; r:0.12739; f1:0.20305; support:157 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:5; label:LOC; p:0.65714; r:0.42396; f1:0.51541; support:217 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:5; label:ORG; p:0.66667; r:0.21538; f1:0.32558; support:195 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:True; config:5; run:5; label:PER; p:0.50000; r:0.10714; f1:0.17647; support:140 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.49123; r:0.11475; f1:0.18605; support:244 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.14706; r:0.05747; f1:0.08264; support:87 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:5; run:1; label:PER; p:0.63415; r:0.09269; f1:0.16174; support:561 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:ner.txt.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.51634; r:0.24085; f1:0.32848; support:328 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:ner.txt.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.46602; r:0.23415; f1:0.31169; support:205 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:ner.txt.horus; cross-validation:False; config:5; run:1; label:PER; p:0.46429; r:0.07773; f1:0.13316; support:669 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.49398; r:0.25949; f1:0.34025; support:158 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.18182; r:0.08163; f1:0.11268; support:49 
algo:DT; ds1:2016.conll.freebase.ascii.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:5; run:1; label:PER; p:0.60656; r:0.13704; f1:0.22356; support:270 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.24249; r:0.09459; f1:0.13610; support:1110 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.24444; r:0.02428; f1:0.04418; support:906 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:5; run:1; label:PER; p:0.14554; r:0.07858; f1:0.10206; support:789 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:1; label:LOC; p:0.42857; r:0.12000; f1:0.18750; support:50 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:1; label:ORG; p:0.75000; r:0.15789; f1:0.26087; support:19 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:1; label:PER; p:0.47826; r:0.09565; f1:0.15942; support:115 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:2; label:LOC; p:0.60000; r:0.22500; f1:0.32727; support:40 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:2; label:ORG; p:0.60000; r:0.18750; f1:0.28571; support:16 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:2; label:PER; p:0.43243; r:0.15094; f1:0.22378; support:106 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:3; label:LOC; p:0.56250; r:0.16364; f1:0.25352; support:55 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:3; label:ORG; p:1.00000; r:0.16667; f1:0.28571; support:18 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:3; label:PER; p:0.64000; r:0.15385; f1:0.24806; support:104 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:4; label:LOC; p:0.62500; r:0.18182; f1:0.28169; support:55 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:4; label:ORG; p:0.75000; r:0.30000; f1:0.42857; support:10 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:4; label:PER; p:0.50000; r:0.11570; f1:0.18792; support:121 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:5; label:LOC; p:0.40000; r:0.08889; f1:0.14545; support:45 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:5; label:ORG; p:0.50000; r:0.20000; f1:0.28571; support:10 
algo:DT; ds1:emerging.test.annotated.horus; ds2:emerging.test.annotated.horus; cross-validation:True; config:5; run:5; label:PER; p:0.65217; r:0.15000; f1:0.24390; support:100 
algo:DT; ds1:emerging.test.annotated.horus; ds2:ner.txt.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.11429; r:0.03659; f1:0.05543; support:328 
algo:DT; ds1:emerging.test.annotated.horus; ds2:ner.txt.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.09524; r:0.00976; f1:0.01770; support:205 
algo:DT; ds1:emerging.test.annotated.horus; ds2:ner.txt.horus; cross-validation:False; config:5; run:1; label:PER; p:0.22652; r:0.06129; f1:0.09647; support:669 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.07071; r:0.04430; f1:0.05447; support:158 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:49 
algo:DT; ds1:emerging.test.annotated.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:5; run:1; label:PER; p:0.18000; r:0.06667; f1:0.09730; support:270 
algo:DT; ds1:ner.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.49200; r:0.22162; f1:0.30559; support:1110 
algo:DT; ds1:ner.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.55085; r:0.07174; f1:0.12695; support:906 
algo:DT; ds1:ner.txt.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:5; run:1; label:PER; p:0.24937; r:0.12548; f1:0.16695; support:789 
algo:DT; ds1:ner.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.07407; r:0.00820; f1:0.01476; support:244 
algo:DT; ds1:ner.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.07143; r:0.01149; f1:0.01980; support:87 
algo:DT; ds1:ner.txt.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:5; run:1; label:PER; p:0.43220; r:0.09091; f1:0.15022; support:561 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:1; label:LOC; p:0.59375; r:0.22353; f1:0.32479; support:85 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:1; label:ORG; p:0.87500; r:0.46667; f1:0.60870; support:45 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:1; label:PER; p:0.72727; r:0.29630; f1:0.42105; support:135 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:2; label:LOC; p:0.68750; r:0.29730; f1:0.41509; support:74 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:2; label:ORG; p:0.53333; r:0.22222; f1:0.31373; support:36 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:2; label:PER; p:0.70213; r:0.26190; f1:0.38150; support:126 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:3; label:LOC; p:0.60000; r:0.19672; f1:0.29630; support:61 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:3; label:ORG; p:0.78261; r:0.40909; f1:0.53731; support:44 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:3; label:PER; p:0.71739; r:0.27049; f1:0.39286; support:122 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:4; label:LOC; p:0.60000; r:0.22727; f1:0.32967; support:66 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:4; label:ORG; p:0.70370; r:0.47500; f1:0.56716; support:40 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:4; label:PER; p:0.56604; r:0.26316; f1:0.35928; support:114 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:5; label:LOC; p:0.48485; r:0.27119; f1:0.34783; support:59 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:5; label:ORG; p:0.70588; r:0.34286; f1:0.46154; support:35 
algo:DT; ds1:ner.txt.horus; ds2:ner.txt.horus; cross-validation:True; config:5; run:5; label:PER; p:0.70213; r:0.24444; f1:0.36264; support:135 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.42169; r:0.22152; f1:0.29046; support:158 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.46154; r:0.12245; f1:0.19355; support:49 
algo:DT; ds1:ner.txt.horus; ds2:2015.conll.freebase.horus; cross-validation:False; config:5; run:1; label:PER; p:0.28462; r:0.13704; f1:0.18500; support:270 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.50679; r:0.20180; f1:0.28866; support:1110 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.34021; r:0.03642; f1:0.06580; support:906 
algo:DT; ds1:2015.conll.freebase.horus; ds2:2016.conll.freebase.ascii.txt.horus; cross-validation:False; config:5; run:1; label:PER; p:0.30000; r:0.11407; f1:0.16529; support:789 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.22727; r:0.02049; f1:0.03759; support:244 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.00000; r:0.00000; f1:0.00000; support:87 
algo:DT; ds1:2015.conll.freebase.horus; ds2:emerging.test.annotated.horus; cross-validation:False; config:5; run:1; label:PER; p:0.26000; r:0.02317; f1:0.04255; support:561 
algo:DT; ds1:2015.conll.freebase.horus; ds2:ner.txt.horus; cross-validation:False; config:5; run:1; label:LOC; p:0.38065; r:0.17988; f1:0.24431; support:328 
algo:DT; ds1:2015.conll.freebase.horus; ds2:ner.txt.horus; cross-validation:False; config:5; run:1; label:ORG; p:0.75610; r:0.15122; f1:0.25203; support:205 
