cross-validation	config	run	label	precision	recall	f1	support	algo	dataset1	dataset2	task
False	19	1	ORG	0.00000	0.00000	0.00000	87	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	19	1	PER	0.53723	0.18004	0.26969	561	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	19	1	0	0.96651	0.99538	0.98073	22525	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	19	1	1	0.52511	0.12892	0.20702	892	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	19	1	LOC	0.59375	0.24051	0.34234	158	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	19	1	ORG	0.20833	0.10204	0.13699	49	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	19	1	PER	0.71429	0.31481	0.43702	270	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	19	1	0	0.97854	0.99511	0.98675	15946	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	19	1	1	0.62319	0.27044	0.37719	477	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
True	19	1	LOC	0.78049	0.42105	0.54701	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	1	ORG	0.68478	0.36842	0.47909	171	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	1	PER	0.76056	0.31953	0.45000	169	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	1	0	0.97153	0.99447	0.98287	11941	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	19	1	1	0.76923	0.38732	0.51522	568	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	19	2	LOC	0.78231	0.47718	0.59278	241	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	2	ORG	0.71277	0.37430	0.49084	179	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	2	PER	0.55682	0.31210	0.40000	157	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	2	0	0.97250	0.99271	0.98250	11932	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	19	2	1	0.73556	0.41941	0.53422	577	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	19	3	LOC	0.71631	0.44105	0.54595	229	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	3	ORG	0.73684	0.30702	0.43344	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	3	PER	0.71831	0.28333	0.40637	180	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	3	0	0.96640	0.99326	0.97965	11872	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	19	3	1	0.73941	0.35636	0.48093	637	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	19	4	LOC	0.73684	0.42982	0.54294	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	4	ORG	0.72464	0.29240	0.41667	171	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	4	PER	0.62353	0.33758	0.43802	157	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	4	0	0.97120	0.99306	0.98201	11953	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	19	4	1	0.71080	0.36691	0.48399	556	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	19	5	LOC	0.74453	0.47005	0.57627	217	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	5	ORG	0.74713	0.33333	0.46099	195	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	5	PER	0.68056	0.35000	0.46226	140	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	19	5	0	0.97314	0.99398	0.98345	11957	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	19	5	1	0.75676	0.40580	0.52830	552	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
False	19	1	LOC	0.54110	0.24085	0.33333	328	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	19	1	ORG	0.62338	0.23415	0.34043	205	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	19	1	PER	0.63745	0.23916	0.34783	669	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	19	1	0	0.98083	0.99633	0.98852	46057	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NED
False	19	1	1	0.64346	0.25374	0.36396	1202	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NED
False	19	1	LOC	0.64407	0.15574	0.25083	244	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	19	1	ORG	0.13636	0.06897	0.09160	87	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	19	1	PER	0.64072	0.19073	0.29396	561	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	19	1	0	0.96864	0.99538	0.98183	22525	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NED
False	19	1	1	0.61481	0.18610	0.28571	892	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NED
False	19	1	LOC	0.66667	0.13924	0.23037	158	DT	ner.txt.horus	2015.conll.freebase.horus	NER
False	19	1	ORG	0.85714	0.12245	0.21429	49	DT	ner.txt.horus	2015.conll.freebase.horus	NER
False	19	1	PER	0.42105	0.17778	0.25000	270	DT	ner.txt.horus	2015.conll.freebase.horus	NER
False	19	1	0	0.97541	0.99517	0.98519	15946	DT	ner.txt.horus	2015.conll.freebase.horus	NED
False	19	1	1	0.50000	0.16143	0.24406	477	DT	ner.txt.horus	2015.conll.freebase.horus	NED
False	19	1	LOC	0.57071	0.10180	0.17278	1110	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
False	19	1	ORG	0.66667	0.06181	0.11313	906	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
False	19	1	PER	0.37158	0.17237	0.23550	789	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
False	19	1	0	0.96014	0.99481	0.97717	59737	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
False	19	1	1	0.52160	0.12050	0.19577	2805	DT	ner.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	19	1	LOC	0.63636	0.08235	0.14583	85	DT	ner.txt.horus	ner.txt.horus	NER
True	19	1	ORG	0.90476	0.42222	0.57576	45	DT	ner.txt.horus	ner.txt.horus	NER
True	19	1	PER	0.75510	0.54815	0.63519	135	DT	ner.txt.horus	ner.txt.horus	NER
True	19	1	0	0.98284	0.99728	0.99000	9187	DT	ner.txt.horus	ner.txt.horus	NED
True	19	1	1	0.80769	0.39623	0.53165	265	DT	ner.txt.horus	ner.txt.horus	NED
True	19	2	LOC	0.66667	0.16216	0.26087	74	DT	ner.txt.horus	ner.txt.horus	NER
True	19	2	ORG	0.84615	0.30556	0.44898	36	DT	ner.txt.horus	ner.txt.horus	NER
True	19	2	PER	0.75581	0.51587	0.61321	126	DT	ner.txt.horus	ner.txt.horus	NER
True	19	2	0	0.98436	0.99707	0.99067	9216	DT	ner.txt.horus	ner.txt.horus	NED
True	19	2	1	0.76923	0.38136	0.50992	236	DT	ner.txt.horus	ner.txt.horus	NED
True	19	3	LOC	0.57143	0.13115	0.21333	61	DT	ner.txt.horus	ner.txt.horus	NER
True	19	3	ORG	0.91667	0.50000	0.64706	44	DT	ner.txt.horus	ner.txt.horus	NER
True	19	3	PER	0.75641	0.48361	0.59000	122	DT	ner.txt.horus	ner.txt.horus	NER
True	19	3	0	0.98533	0.99718	0.99122	9225	DT	ner.txt.horus	ner.txt.horus	NED
True	19	3	1	0.77586	0.39648	0.52478	227	DT	ner.txt.horus	ner.txt.horus	NED
True	19	4	LOC	0.68750	0.16667	0.26829	66	DT	ner.txt.horus	ner.txt.horus	NER
True	19	4	ORG	0.90000	0.45000	0.60000	40	DT	ner.txt.horus	ner.txt.horus	NER
True	19	4	PER	0.64045	0.50000	0.56158	114	DT	ner.txt.horus	ner.txt.horus	NER
True	19	4	0	0.98563	0.99578	0.99068	9232	DT	ner.txt.horus	ner.txt.horus	NED
True	19	4	1	0.68800	0.39091	0.49855	220	DT	ner.txt.horus	ner.txt.horus	NED
True	19	5	LOC	0.52000	0.22034	0.30952	59	DT	ner.txt.horus	ner.txt.horus	NER
True	19	5	ORG	0.93750	0.42857	0.58824	35	DT	ner.txt.horus	ner.txt.horus	NER
True	19	5	PER	0.72222	0.48148	0.57778	135	DT	ner.txt.horus	ner.txt.horus	NER
True	19	5	0	0.98573	0.99621	0.99094	9223	DT	ner.txt.horus	ner.txt.horus	NED
True	19	5	1	0.73282	0.41921	0.53333	229	DT	ner.txt.horus	ner.txt.horus	NED
False	19	1	LOC	0.28571	0.01639	0.03101	244	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	19	1	ORG	0.14286	0.01149	0.02128	87	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	19	1	PER	0.68852	0.14973	0.24597	561	DT	ner.txt.horus	emerging.test.annotated.horus	NER
False	19	1	0	0.96576	0.99787	0.98155	22525	DT	ner.txt.horus	emerging.test.annotated.horus	NED
False	19	1	1	0.66434	0.10650	0.18357	892	DT	ner.txt.horus	emerging.test.annotated.horus	NED
False	19	1	LOC	0.20408	0.06329	0.09662	158	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	19	1	ORG	0.00000	0.00000	0.00000	49	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	19	1	PER	0.39378	0.28148	0.32829	270	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NER
False	19	1	0	0.97625	0.99003	0.98309	15946	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	19	1	1	0.36905	0.19497	0.25514	477	DT	emerging.test.annotated.horus	2015.conll.freebase.horus	NED
False	19	1	LOC	0.39178	0.12883	0.19390	1110	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	19	1	ORG	0.59459	0.02428	0.04666	906	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	19	1	PER	0.37440	0.29658	0.33098	789	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NER
False	19	1	0	0.96159	0.99021	0.97569	59737	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	19	1	1	0.43038	0.15758	0.23069	2805	DT	emerging.test.annotated.horus	2016.conll.freebase.ascii.txt.horus	NED
False	19	1	LOC	0.17500	0.04268	0.06863	328	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	19	1	ORG	0.25000	0.00976	0.01878	205	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	19	1	PER	0.58900	0.27205	0.37219	669	DT	emerging.test.annotated.horus	ner.txt.horus	NER
False	19	1	0	0.97902	0.99614	0.98751	46057	DT	emerging.test.annotated.horus	ner.txt.horus	NED
False	19	1	1	0.55164	0.18220	0.27392	1202	DT	emerging.test.annotated.horus	ner.txt.horus	NED
True	19	1	LOC	0.46154	0.12000	0.19048	50	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	1	ORG	0.50000	0.05263	0.09524	19	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	1	PER	0.63934	0.33913	0.44318	115	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	1	0	0.97092	0.99422	0.98243	4500	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	19	1	1	0.65789	0.27174	0.38462	184	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	19	2	LOC	0.56250	0.22500	0.32143	40	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	2	ORG	0.50000	0.06250	0.11111	16	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	2	PER	0.69388	0.32075	0.43871	106	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	2	0	0.97466	0.99513	0.98479	4522	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	19	2	1	0.67164	0.27778	0.39301	162	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	19	3	LOC	0.66667	0.18182	0.28571	55	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	3	ORG	1.00000	0.11111	0.20000	18	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	3	PER	0.74000	0.35577	0.48052	104	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	3	0	0.97271	0.99645	0.98444	4507	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	19	3	1	0.76119	0.28814	0.41803	177	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	19	4	LOC	0.69231	0.16364	0.26471	55	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	4	ORG	0.33333	0.10000	0.15385	10	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	4	PER	0.81633	0.33058	0.47059	121	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	4	0	0.97164	0.99778	0.98453	4498	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	19	4	1	0.84615	0.29570	0.43825	186	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	19	5	LOC	0.53333	0.17778	0.26667	45	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	5	ORG	0.33333	0.10000	0.15385	10	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	5	PER	0.63636	0.35000	0.45161	100	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NER
True	19	5	0	0.97701	0.99470	0.98578	4529	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	19	5	1	0.67123	0.31613	0.42982	155	DT	emerging.test.annotated.horus	emerging.test.annotated.horus	NED
True	20	1	LOC	0.00000	0.00000	0.00000	43	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	1	ORG	0.00000	0.00000	0.00000	6	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	1	PER	0.84615	0.19298	0.31429	57	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	1	0	0.97096	0.99906	0.98481	3179	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	20	1	1	0.78571	0.10377	0.18333	106	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	20	2	LOC	0.00000	0.00000	0.00000	32	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	2	ORG	0.00000	0.00000	0.00000	8	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	2	PER	1.00000	0.20690	0.34286	58	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	2	0	0.97372	1.00000	0.98669	3187	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	20	2	1	1.00000	0.12245	0.21818	98	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	20	3	LOC	1.00000	0.03571	0.06897	28	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	3	ORG	0.00000	0.00000	0.00000	10	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	3	PER	0.82353	0.24138	0.37333	58	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	3	0	0.97551	0.99937	0.98730	3189	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	20	3	1	0.88889	0.16667	0.28070	96	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	20	4	LOC	0.00000	0.00000	0.00000	36	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	4	ORG	0.00000	0.00000	0.00000	11	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	4	PER	0.90000	0.14754	0.25352	61	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	4	0	0.97008	1.00000	0.98481	3177	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	20	4	1	1.00000	0.09259	0.16949	108	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	20	5	LOC	0.00000	0.00000	0.00000	24	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	5	ORG	0.00000	0.00000	0.00000	13	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	5	PER	0.76923	0.18868	0.30303	53	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NER
True	20	5	0	0.97555	0.99906	0.98717	3195	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
True	20	5	1	0.76923	0.11111	0.19417	90	DT	2015.conll.freebase.horus	2015.conll.freebase.horus	NED
False	20	1	LOC	0.82759	0.02162	0.04214	1110	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	20	1	ORG	0.70833	0.01876	0.03656	906	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	20	1	PER	0.60000	0.22433	0.32657	789	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NER
False	20	1	0	0.95879	0.99823	0.97811	59737	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	20	1	1	0.69540	0.08627	0.15350	2805	DT	2015.conll.freebase.horus	2016.conll.freebase.ascii.txt.horus	NED
False	20	1	LOC	0.83333	0.04573	0.08671	328	DT	2015.conll.freebase.horus	ner.txt.horus	NER
False	20	1	ORG	0.93750	0.07317	0.13575	205	DT	2015.conll.freebase.horus	ner.txt.horus	NER
False	20	1	PER	0.85075	0.25561	0.39310	669	DT	2015.conll.freebase.horus	ner.txt.horus	NER
False	20	1	0	0.97878	0.99933	0.98895	46057	DT	2015.conll.freebase.horus	ner.txt.horus	NED
False	20	1	1	0.86809	0.16972	0.28392	1202	DT	2015.conll.freebase.horus	ner.txt.horus	NED
False	20	1	LOC	1.00000	0.00410	0.00816	244	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	20	1	ORG	0.00000	0.00000	0.00000	87	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	20	1	PER	0.80000	0.13547	0.23171	561	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NER
False	20	1	0	0.96514	0.99925	0.98190	22525	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	20	1	1	0.82292	0.08857	0.15992	892	DT	2015.conll.freebase.horus	emerging.test.annotated.horus	NED
False	20	1	LOC	0.70968	0.13924	0.23280	158	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	20	1	ORG	0.50000	0.02041	0.03922	49	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	20	1	PER	0.80000	0.19259	0.31045	270	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NER
False	20	1	0	0.97556	0.99875	0.98702	15946	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
False	20	1	1	0.79592	0.16352	0.27130	477	DT	2016.conll.freebase.ascii.txt.horus	2015.conll.freebase.horus	NED
True	20	1	LOC	0.83962	0.39035	0.53293	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	1	ORG	0.90141	0.37427	0.52893	171	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	1	PER	0.80000	0.26036	0.39286	169	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	1	0	0.97003	0.99732	0.98348	11941	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	20	1	1	0.86207	0.35211	0.50000	568	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	20	2	LOC	0.87611	0.41079	0.55932	241	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	2	ORG	0.93333	0.39106	0.55118	179	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	2	PER	0.75000	0.22930	0.35122	157	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	2	0	0.96977	0.99749	0.98343	11932	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	20	2	1	0.87288	0.35702	0.50677	577	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	20	3	LOC	0.90741	0.42795	0.58160	229	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	3	ORG	0.97368	0.32456	0.48684	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	3	PER	0.72549	0.20556	0.32035	180	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	3	0	0.96529	0.99798	0.98136	11872	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	20	3	1	0.89787	0.33124	0.48394	637	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	20	4	LOC	0.90000	0.39474	0.54878	228	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	4	ORG	0.91228	0.30409	0.45614	171	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	4	PER	0.81132	0.27389	0.40952	157	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	4	0	0.96992	0.99799	0.98375	11953	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	20	4	1	0.88571	0.33453	0.48564	556	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	20	5	LOC	0.88889	0.44240	0.59077	217	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	5	ORG	0.87097	0.27692	0.42023	195	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	5	PER	0.73684	0.20000	0.31461	140	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NER
True	20	5	0	0.96968	0.99757	0.98343	11957	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
True	20	5	1	0.86058	0.32428	0.47105	552	DT	2016.conll.freebase.ascii.txt.horus	2016.conll.freebase.ascii.txt.horus	NED
False	20	1	LOC	0.71233	0.15854	0.25935	328	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	20	1	ORG	0.88235	0.14634	0.25105	205	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	20	1	PER	0.84397	0.17788	0.29383	669	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NER
False	20	1	0	0.97883	0.99911	0.98887	46057	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NED
False	20	1	1	0.83468	0.17221	0.28552	1202	DT	2016.conll.freebase.ascii.txt.horus	ner.txt.horus	NED
False	20	1	LOC	0.61905	0.05328	0.09811	244	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
False	20	1	ORG	0.00000	0.00000	0.00000	87	DT	2016.conll.freebase.ascii.txt.horus	emerging.test.annotated.horus	NER
